playerid,PlayerName,minpos,G,GS,IP,SV,HLD,FPTS,Team,season,stats,role
20582,Anderson Severino,P,1.0,0.0,1.0,0.0,0.0,3.49300669580698,NYM,2023,pit,RP
sa3008024,Brett Conine,P,0.3206000030040741,0.1446000039577484,1.0,0.0,0.0,2.148853427171707,,2023,pit,RP
13188,Adalberto Mejía,P,1.0,0.0,1.0,0.0,0.0,3.2190932527184493,,2023,pit,RP
sa835215,Diogenes Almengo,P,1.0,0.0,1.0,0.0,0.0,3.1716265745460994,,2023,pit,RP
sa3017256,Matt Russell,P,0.19519999623298645,0.1712000072002411,1.0,0.0,0.0,1.6574734829366204,,2023,pit,SP
sa738442,Logan Shore,P,0.49540001153945923,0.10740000009536743,1.0,0.0,0.0,2.6174533136188978,SFG,2023,pit,RP
sa3017490,Jack Owen,P,0.4814000129699707,0.1103999987244606,1.0,0.0,0.0,2.645559888333082,,2023,pit,RP
7731,Juan Nicasio,P,1.0,0.0,1.0,0.0,0.0,3.057426802814007,,2023,pit,RP
24203,Luis Peralta,P,0.18449999392032623,0.17350000143051147,1.0,0.0,0.0,1.9808533310890204,COL,2023,pit,SP
sa3008461,Franklin Parra,P,0.3939000070095062,0.12890000641345978,1.0,0.0,0.0,2.3599932394921783,,2023,pit,RP
sa3004483,Matt Seelinger,P,0.8985999822616577,0.02160000056028366,1.0,0.0,0.0,3.032913254946471,DET,2023,pit,RP
sa917928,Kevin Gowdy,P,0.7188000082969666,0.05979999899864197,1.0,0.0,0.0,2.5776267081499107,,2023,pit,RP
sa3002795,Edward Cuello,P,0.7444000244140625,0.0544000007212162,1.0,0.0,0.0,2.8239799782633788,,2023,pit,RP
19682,Jordan Sheffield,P,1.0,0.0,1.0,0.0,0.0,2.911780088394881,,2023,pit,RP
1118,Marco Estrada,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,1.8783800795674321,,2023,pit,SP
sa3008406,Jorge Bautista,P,0.19689999520778656,0.17090000212192535,1.0,0.0,0.0,1.8743334874510769,,2023,pit,SP
sa3010385,Sam Williams,P,1.0,0.0,1.0,0.0,0.0,3.206013146042824,,2023,pit,RP
sa3008690,Jordano Perez,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,1.7400332912802696,,2023,pit,SP
sa1169765,Karan Patel,P,0.7006999850273132,0.06369999796152115,1.0,0.0,0.0,2.924946653097868,,2023,pit,RP
7773,Shawn Kelley,P,1.0,0.0,1.0,0.0,0.0,3.0957734018564227,,2023,pit,RP
sa873974,Tyler Thomas,P,1.0,0.0,1.0,0.0,0.0,3.201039925962687,,2023,pit,RP
sa3004493,Nick Kuzia,P,0.9085000157356262,0.019500000402331352,1.0,0.0,0.0,2.3798267036676406,,2023,pit,RP
13071,Wei-Yin Chen,P,1.0,0.0,1.0,0.0,0.0,3.059286534041167,,2023,pit,RP
sa3009639,Sandro Bargallo,P,0.19189999997615814,0.17190000414848328,1.0,0.0,0.0,1.9170732609927659,,2023,pit,SP
sa3008096,Ben Onyshko,P,1.0,0.0,1.0,0.0,0.0,3.4839934162795543,,2023,pit,RP
sa3011815,Tyler Schlaffer,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,1.9282931052148342,CHC,2023,pit,SP
sa3005070,Brayan De Paula,P,0.31310001015663147,0.1460999995470047,1.0,0.0,0.0,2.3504200972616673,,2023,pit,RP
sa3007730,Thomas Ponticelli,P,0.5142999887466431,0.10329999774694443,1.0,0.0,0.0,2.6710601419210436,,2023,pit,RP
sa1172214,Nick Belzer,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,1.701520030945539,,2023,pit,SP
sa3010142,Bernie Martinez,P,1.0,0.0,1.0,0.0,0.0,3.464946611970664,,2023,pit,RP
sa3008614,Bryan Pall,P,1.0,0.0,1.0,0.0,0.0,3.560739949345589,,2023,pit,RP
sa872881,Domingo Robles,P,0.41130000352859497,0.12530000507831573,1.0,0.0,0.0,2.262626720964909,OAK,2023,pit,RP
11243,Aaron Barrett,P,1.0,0.0,1.0,0.0,0.0,2.919293106347323,,2023,pit,RP
26952,Anthony Molina,P,0.5002999901771545,0.1062999963760376,1.0,0.0,0.0,2.5893399052321917,ATL,2023,pit,RP
sa3014431,R.J. Dabovich,P,12.0,0.0,12.0,0.0,0.6044999957084656,51.62227855920793,SFG,2023,pit,RP
sa3011241,Aaron Ochsenbein,P,0.8680999875068665,0.02810000069439411,1.0,0.0,0.0,2.834093505889177,,2023,pit,RP
sa3004014,Max Roberts,P,1.0,0.0,1.0,0.0,0.0,3.325399937480688,,2023,pit,RP
sa3007249,Troy Watson,P,0.4426000118255615,0.11860000342130661,1.0,0.0,0.0,2.503373302519322,DET,2023,pit,RP
sa828600,Juan Nunez,P,1.0,0.0,1.0,0.0,0.0,3.3990867130458358,,2023,pit,RP
29960,AJ Smith-Shawver,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.1262866251170633,ATL,2023,pit,SP
sa3015433,Jean Cabrera,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,1.6368333138525486,PHI,2023,pit,SP
12781,Sean Gilmartin,P,1.0,0.0,1.0,0.0,0.0,3.081386632472277,,2023,pit,RP
sa3015328,Nolan Clenney,P,0.798799991607666,0.04280000180006027,1.0,0.0,0.0,2.977500212937594,,2023,pit,RP
sa917752,Jaison Vilera,P,0.25049999356269836,0.15950000286102295,1.0,0.0,0.0,1.90980001911521,,2023,pit,SP
sa872567,Carlos Espinal,P,1.0,0.0,1.0,0.0,0.0,3.167279963940383,,2023,pit,RP
20329,Andre Scrubb,P,1.0,0.0,1.0,0.0,0.0,3.22634659409523,NYM,2023,pit,RP
sa3017460,Daniel Federman,P,0.29989999532699585,0.14890000224113464,1.0,0.0,0.0,2.2537467002868654,BAL,2023,pit,RP
sa828794,Brian Gonzalez,P,1.0,0.0,1.0,0.0,0.0,3.242146683484316,SDP,2023,pit,RP
sa874248,Oddy Nunez,P,1.0,0.0,1.0,0.0,0.0,3.198086626827717,,2023,pit,RP
20548,Bowden Francis,P,1.0,0.0,1.0,0.0,0.0,3.5417066656053073,TOR,2023,pit,RP
12360,Kevin Quackenbush,P,1.0,0.0,1.0,0.0,0.0,3.0880333952605725,,2023,pit,RP
sa3011500,Spencer Stockton,P,0.8062000274658203,0.041200000792741776,1.0,0.0,0.0,2.4168268859386446,,2023,pit,RP
sa3018171,Jake Miller,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.029160118103027,CLE,2023,pit,SP
sa916950,Luis Rijo,P,0.18950000405311584,0.17249999940395355,1.0,0.0,0.0,1.8282999493181706,,2023,pit,SP
sa3017754,Hunter Gregory,P,0.2727000117301941,0.15469999611377716,1.0,0.0,0.0,2.2132201150059694,TOR,2023,pit,SP
sa3010000,Evan Johnson,P,1.0,0.0,1.0,0.0,0.0,3.62181336954236,,2023,pit,RP
14706,Anthony Banda,P,40.0,0.0,40.0,0.0,0.5950000286102295,149.48806161880492,MIN,2023,pit,RP
sa3016843,Peyton Alford,P,0.816100001335144,0.03909999877214432,1.0,0.0,0.0,3.3779267758131026,SEA,2023,pit,RP
26058,Easton Lucas,P,1.0,0.0,1.0,0.0,0.0,3.310979861021042,,2023,pit,RP
sa3004872,Diosmerky Taveras,P,0.30320000648498535,0.14820000529289246,1.0,0.0,0.0,2.3638867959380154,,2023,pit,RP
sa3017207,Justin Meis,P,0.19939999282360077,0.1703999936580658,1.0,0.0,0.0,1.8688066810369492,PIT,2023,pit,SP
sa3017820,Houston Harding,P,1.0,0.0,1.0,0.0,0.0,3.0519531875848775,LAA,2023,pit,RP
20334,Kyle Dohy,P,1.0,0.0,1.0,0.0,0.0,3.2839665643870837,,2023,pit,RP
sa3007934,Gabriel Cotto,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,1.6667602837085727,,2023,pit,SP
sa3017615,Aaron Davenport,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.12680678665638,CLE,2023,pit,SP
sa919537,Kai-Wei Lin,P,1.0,0.0,1.0,0.0,0.0,3.1146733574569225,,2023,pit,RP
sa3008074,Antonio Jimenez,P,0.23229999840259552,0.16329999268054962,1.0,0.0,0.0,2.2833868622779847,,2023,pit,SP
7947,Cory Gearrin,P,1.0,0.0,1.0,0.0,0.0,3.0075600139796737,,2023,pit,RP
sa918811,Michael Danielak,P,0.9085000157356262,0.019500000402331352,1.0,0.0,0.0,3.1718601867556577,,2023,pit,RP
sa3005194,Mark Washington,P,0.9158999919891357,0.017899999395012856,1.0,0.0,0.0,2.8741467118263246,,2023,pit,RP
14655,Konner Wade,P,1.0,0.0,1.0,0.0,0.0,2.8936466947197914,,2023,pit,RP
14741,Tyler Olson,P,1.0,0.0,1.0,0.0,0.0,3.0678200885653495,,2023,pit,RP
sa3018808,Jarlin Susana,P,0.18950000405311584,0.17249999940395355,1.0,0.0,0.0,1.7101998962461953,WSN,2023,pit,SP
sa3018042,Jose Cabrera,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,1.813753134757281,ARI,2023,pit,SP
12784,Burch Smith,P,1.0,0.0,1.0,0.0,0.0,3.0222065784037118,DET,2023,pit,RP
sa3011477,Fred Villarreal,P,0.8070999979972839,0.041099999099969864,1.0,0.0,0.0,3.077720099687577,,2023,pit,RP
sa3007488,Travis Perry,P,1.0,0.0,1.0,0.0,0.0,3.1031598150730137,,2023,pit,RP
sa3014541,Ben Hernandez,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,1.59155997261405,SEA,2023,pit,SP
4300,Matt Albers,P,1.0,0.0,1.0,0.0,0.0,3.0212933316826827,,2023,pit,RP
16588,Jonathan Holder,P,1.0,0.0,1.0,0.0,0.0,2.948000042885542,,2023,pit,RP
21087,Demarcus Evans,P,1.0,0.0,1.0,0.0,0.0,3.3309800013899804,,2023,pit,RP
20399,Luís Madero,P,1.0,0.0,1.0,0.0,0.0,3.012713122367859,MIA,2023,pit,RP
20018,Parker Dunshee,P,0.257099986076355,0.15809999406337738,1.0,0.0,0.0,2.2798732727766033,,2023,pit,SP
sa3018025,Jorge Marcheco,P,0.2215999960899353,0.1656000018119812,1.0,0.0,0.0,1.8453400865197183,OAK,2023,pit,SP
6216,Dellin Betances,P,1.0,0.0,1.0,0.0,0.0,3.151233476400375,,2023,pit,RP
sa3010139,Denson Hull,P,1.0,0.0,1.0,0.0,0.0,3.2269866503775124,,2023,pit,RP
3950,Matt Magill,P,1.0,0.0,1.0,0.0,0.0,3.444399974495173,,2023,pit,RP
sa3008483,Griffin Roberts,P,1.0,0.0,1.0,0.0,0.0,3.242099906504154,,2023,pit,RP
sa3016226,Victor Juarez,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,1.0314131550490857,COL,2023,pit,SP
7677,Neil Ramírez,P,0.9670000076293945,0.007000000216066837,1.0,0.0,0.0,3.158566570281983,,2023,pit,RP
sa3018280,Ryan Webb,P,0.18860000371932983,0.17260000109672546,1.0,0.0,0.0,2.0928934723138815,CLE,2023,pit,SP
sa3008427,Charlie Ruegger,P,1.0,0.0,1.0,0.0,0.0,3.0238000176846986,,2023,pit,RP
sa877342,Chester Pimentel,P,1.0,0.0,1.0,0.0,0.0,3.182426735758782,,2023,pit,RP
sa3018143,Braden Scott,P,1.0,0.0,1.0,0.0,0.0,3.368606774508953,,2023,pit,RP
sa857600,Matt Eckelman,P,0.6355000138282776,0.07750000059604645,1.0,0.0,0.0,2.4522865191102032,,2023,pit,RP
sa3009998,Dan Goggin,P,1.0,0.0,1.0,0.0,0.0,3.0883401647210125,,2023,pit,RP
sa3006983,Boby Johnson,P,1.0,0.0,1.0,0.0,0.0,3.01996648684144,,2023,pit,RP
sa3010115,Kevin Coulter,P,1.0,0.0,1.0,0.0,0.0,3.0074598543345927,,2023,pit,RP
sa3008162,Rodney Hutchison,P,1.0,0.0,1.0,0.0,0.0,3.4133467122912404,SEA,2023,pit,RP
sa3010776,Jonah Dipoto,P,1.0,0.0,1.0,0.0,0.0,3.057740014791489,,2023,pit,RP
20041,Ronald Bolaños,P,1.0,0.0,1.0,0.0,0.0,3.156686665862799,,2023,pit,RP
sa3007719,Tanner Myatt,P,1.0,0.0,1.0,0.0,0.0,3.2449932977557183,,2023,pit,RP
19311,Reggie McClain,P,1.0,0.0,1.0,0.0,0.0,3.0823866710066796,,2023,pit,RP
sa3010143,Jeremiah Burke,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,1.6618733115494257,CHW,2023,pit,SP
sa3008043,Austin Drury,P,1.0,0.0,1.0,0.0,0.0,3.0316132105886937,,2023,pit,RP
11753,Kyle Ryan,P,1.0,0.0,1.0,0.0,0.0,2.9238466918468475,,2023,pit,RP
sa3015220,Victor Lizarraga,P,0.18369999527931213,0.1737000048160553,1.0,0.0,0.0,1.8156735047698027,SDP,2023,pit,SP
sa3005452,Juan Zapata,P,0.34529998898506165,0.13930000364780426,1.0,0.0,0.0,2.131480018049479,,2023,pit,RP
26440,Ryan Gusto,P,0.28839999437332153,0.15139999985694885,1.0,0.0,0.0,2.188159970194101,MIA,2023,pit,SP
sa3010777,Zack Hess,P,1.0,0.0,1.0,0.0,0.0,3.2180468097329142,,2023,pit,RP
sa3015157,Franklin Sanchez,P,0.4146000146865845,0.12460000067949295,1.0,0.0,0.0,2.2458998635411263,MIA,2023,pit,RP
22913,Francisco Morales,P,1.0,0.0,1.0,0.0,0.0,3.277066766470671,,2023,pit,RP
20494,Braden Bristo,P,0.9085000157356262,0.019500000402331352,1.0,0.0,0.0,3.385486698895693,,2023,pit,RP
18076,Matt Hall,P,0.7459999918937683,0.05400000140070915,1.0,0.0,0.0,2.727733206003905,,2023,pit,RP
sa3009508,Dwayne Matos,P,0.3140000104904175,0.1459999978542328,1.0,0.0,0.0,2.019633293151856,,2023,pit,RP
sa3017593,Jake Rice,P,1.0,0.0,1.0,0.0,0.0,3.228320147842169,ARI,2023,pit,RP
17682,Ralph Garza Jr.,P,1.0,0.0,1.0,0.0,0.0,2.7082467257976535,,2023,pit,RP
8350,AJ Ramos,P,1.0,0.0,1.0,0.0,0.0,3.184539914131165,,2023,pit,RP
15066,Jaime Schultz,P,1.0,0.0,1.0,0.0,0.0,3.4703133217990403,,2023,pit,RP
sa3008333,Nick Thwaits,P,1.0,0.0,1.0,0.0,0.0,2.9955867469310764,,2023,pit,RP
sa3009997,Zach Hart,P,1.0,0.0,1.0,0.0,0.0,3.3284465499222278,,2023,pit,RP
17002,Trevor Hildenberger,P,1.0,0.0,1.0,0.0,0.0,3.1152466088533406,,2023,pit,RP
sa3008165,Bryan Warzek,P,0.5242000222206116,0.10119999945163727,1.0,0.0,0.0,2.567579881101847,,2023,pit,RP
sa3014866,Stevie Branche,P,1.0,0.0,1.0,0.0,0.0,2.768779919296503,,2023,pit,RP
sa3004744,Jason Bahr,P,1.0,0.0,1.0,0.0,0.0,3.1709532186388976,,2023,pit,RP
sa3010557,Derek West,P,1.0,0.0,1.0,0.0,0.0,3.2846733160316948,,2023,pit,RP
sa3009494,Gabriel Aguilera,P,0.23479999601840973,0.16279999911785126,1.0,0.0,0.0,1.3339534409344198,,2023,pit,SP
sa917893,Angel Acevedo,P,1.0,0.0,1.0,0.0,0.0,2.9301467500627045,,2023,pit,RP
sa3007214,Conner Nurse,P,0.19939999282360077,0.1703999936580658,1.0,0.0,0.0,2.0168799906969075,,2023,pit,SP
sa3015310,Wilton Castillo,P,0.29910001158714294,0.14910000562667847,1.0,0.0,0.0,2.08243350610137,,2023,pit,RP
29271,Yilber Díaz,P,0.19609999656677246,0.17110000550746918,1.0,0.0,0.0,2.060960288345813,ARI,2023,pit,SP
sa3017813,Jarrod Cande,P,0.2175000011920929,0.1665000021457672,1.0,0.0,0.0,1.1346599549055099,COL,2023,pit,SP
16218,Brett Graves,P,1.0,0.0,1.0,0.0,0.0,3.0329000219702724,,2023,pit,RP
sa1172727,Tyler Burch,P,1.0,0.0,1.0,0.0,0.0,3.2037933401763445,NYM,2023,pit,RP
16130,David Hess,P,0.9603999853134155,0.00839999970048666,1.0,0.0,0.0,2.964633221179247,,2023,pit,RP
sa3019429,Sean Hermann,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,1.7066331006586548,SEA,2023,pit,SP
sa3004647,Juan Pablo Lopez,P,0.35600000619888306,0.13699999451637268,1.0,0.0,0.0,2.280279791355133,,2023,pit,RP
sa3018793,Dylan Burns,P,0.18619999289512634,0.17319999635219574,1.0,0.0,0.0,1.5972267471253874,,2023,pit,SP
sa3010558,Nick Ernst,P,1.0,0.0,1.0,0.0,0.0,3.20863325893879,,2023,pit,RP
sa3009271,Jonatan Bernal,P,0.3239000141620636,0.14390000700950623,1.0,0.0,0.0,1.7661999344825747,ARI,2023,pit,RP
sa735841,Kevin Gadea,P,1.0,0.0,1.0,0.0,0.0,3.125266681611538,,2023,pit,RP
18510,Josh Rogers,P,0.5612999796867371,0.093299999833107,1.0,0.0,0.0,1.4618268743157392,,2023,pit,RP
14707,Brady Lail,P,1.0,0.0,1.0,0.0,0.0,3.0032267168164255,,2023,pit,RP
7441,Wade Davis,P,1.0,0.0,1.0,0.0,0.0,3.0738932974636555,,2023,pit,RP
sa3010260,Leon Hunter Jr.,P,1.0,0.0,1.0,0.0,0.0,3.405859939008951,,2023,pit,RP
sa3010265,Trey Jeans,P,0.9052000045776367,0.02019999921321869,1.0,0.0,0.0,2.971533410996199,,2023,pit,RP
sa3010127,Andrew Gross,P,0.816100001335144,0.03909999877214432,1.0,0.0,0.0,2.9883735515177254,,2023,pit,RP
15538,Eric Yardley,P,1.0,0.0,1.0,0.0,0.0,2.7741332940757277,,2023,pit,RP
sa874197,Stephen Villines,P,1.0,0.0,1.0,0.0,0.0,2.9957335717976097,,2023,pit,RP
sa918377,Brian Howard,P,0.770799994468689,0.04879999905824661,1.0,0.0,0.0,2.9861599296331405,,2023,pit,RP
22323,Angel De Jesus,P,1.0,0.0,1.0,0.0,0.0,3.1997798576951033,,2023,pit,RP
sa3006951,Solomon Bates,P,0.965399980545044,0.007400000002235174,1.0,0.0,0.0,3.0967868342995644,,2023,pit,RP
sa3007491,Tyler Carr,P,1.0,0.0,1.0,0.0,0.0,2.96973362416029,,2023,pit,RP
sa3004473,John Ghyzel,P,1.0,0.0,1.0,0.0,0.0,3.204499918222427,,2023,pit,RP
sa1119694,Wyatt Sparks,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,1.6230201788246625,,2023,pit,SP
11694,Nick Kingham,P,0.7551000118255615,0.05209999904036522,1.0,0.0,0.0,2.6591801270842557,,2023,pit,RP
sa3004489,Marcus Reyes,P,0.8574000000953674,0.030400000512599945,1.0,0.0,0.0,2.8254401914775378,,2023,pit,RP
sa3008159,R.J. Freure,P,1.0,0.0,1.0,0.0,0.0,3.167359972000122,,2023,pit,RP
sa919034,Kevin Malisheski,P,0.8705000281333923,0.027499999850988388,1.0,0.0,0.0,3.033399868756533,,2023,pit,RP
sa3008332,Holden Laws,P,1.0,0.0,1.0,0.0,0.0,3.469666820764542,,2023,pit,RP
sa3004812,Steven Jennings,P,1.0,0.0,1.0,0.0,0.0,2.991853355616331,,2023,pit,RP
sa3017822,Connor Cooke,P,0.4187000095844269,0.12370000034570694,1.0,0.0,0.0,2.409699986875058,TOR,2023,pit,RP
16944,Grant Holmes,P,0.680899977684021,0.06790000200271606,1.0,0.0,0.0,2.6266332194209103,ATL,2023,pit,RP
sa658087,Adrian Almeida,P,1.0,0.0,1.0,0.0,0.0,3.1165665999054912,,2023,pit,RP
sa3014976,Jason Parker,P,0.18369999527931213,0.1737000048160553,1.0,0.0,0.0,1.179960028082132,,2023,pit,SP
16058,Stefan Crichton,P,1.0,0.0,1.0,0.0,0.0,3.020866718143225,,2023,pit,RP
sa3011437,Michael Cuevas,P,0.18860000371932983,0.17260000109672546,1.0,0.0,0.0,1.4876331053674225,,2023,pit,SP
sa3011346,Jake Prizina,P,1.0,0.0,1.0,0.0,0.0,2.9527000829577448,,2023,pit,RP
9388,Josh Tomlin,P,1.0,0.0,1.0,0.0,0.0,2.8351532042026526,,2023,pit,RP
sa3015151,Alejandro Hidalgo,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,1.9163000144064433,MIN,2023,pit,SP
sa3011194,Nicio Rodriguez,P,0.210099995136261,0.1680999994277954,1.0,0.0,0.0,1.8297400258481509,,2023,pit,SP
9674,Vidal Nuño,P,1.0,0.0,1.0,0.0,0.0,3.2210400305688385,,2023,pit,RP
sa828239,Ofelky Peralta,P,0.9075999855995178,0.019600000232458115,1.0,0.0,0.0,2.9412600979208947,,2023,pit,RP
sa3005848,Yon Castro,P,0.19189999997615814,0.17190000414848328,1.0,0.0,0.0,1.6367798887193201,,2023,pit,SP
sa3014928,Mac Lardner,P,0.35350000858306885,0.13750000298023224,1.0,0.0,0.0,2.405166695266962,,2023,pit,RP
25078,Cam Alldred,P,1.0,0.0,1.0,0.0,0.0,3.0387600287795067,,2023,pit,RP
sa3010648,Mason Denaburg,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,1.4984201893210405,,2023,pit,SP
sa3007460,Mason Fox,P,1.0,0.0,1.0,0.0,0.0,3.1338932625949383,,2023,pit,RP
sa828518,Dilmer Mejia,P,0.4715000092983246,0.11249999701976776,1.0,0.0,0.0,2.2319133833050735,,2023,pit,RP
sa3008134,John O'Reilly,P,1.0,0.0,1.0,0.0,0.0,2.6282934784889225,,2023,pit,RP
sa873694,Luis Moncada,P,0.428600013256073,0.12160000205039978,1.0,0.0,0.0,2.1513734996318825,,2023,pit,RP
sa1170265,Clayton McGinness,P,1.0,0.0,1.0,0.0,0.0,2.9861002273857595,,2023,pit,RP
sa3018362,Rafael Sanchez,P,0.19359999895095825,0.17159999907016754,1.0,0.0,0.0,1.8384732306003575,TOR,2023,pit,SP
5702,Junior Guerra,P,0.9876000285148621,0.0026000000070780516,1.0,0.0,0.0,2.9150601938366894,,2023,pit,RP
sa875233,Gray Fenter,P,0.4228000044822693,0.12280000001192093,1.0,0.0,0.0,2.439893254637718,,2023,pit,RP
sa3004648,Seth Corry,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.104053364694119,,2023,pit,SP
sa3007263,Jared Tobey,P,1.0,0.0,1.0,0.0,0.0,3.0852600373327737,,2023,pit,RP
sa3010304,Jose Atencio,P,0.20430000126361847,0.16930000483989716,1.0,0.0,0.0,1.5557602189481252,,2023,pit,SP
sa3020185,Grant Kipp,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,1.7041398823261265,CHC,2023,pit,SP
sa3002982,Ignacio Feliz,P,0.35190001130104065,0.1378999948501587,1.0,0.0,0.0,2.4392535597085954,,2023,pit,RP
sa3008020,Michael Brettell,P,1.0,0.0,1.0,0.0,0.0,2.8803800910711286,STL,2023,pit,RP
sa3015974,Luis Valdez,P,0.23229999840259552,0.16329999268054962,1.0,0.0,0.0,1.7017332784831525,,2023,pit,SP
sa918539,Skylar Arias,P,1.0,0.0,1.0,0.0,0.0,3.154926635324955,,2023,pit,RP
sa3010263,Robert Winslow,P,0.8475000262260437,0.032499998807907104,1.0,0.0,0.0,3.2845199778676037,,2023,pit,RP
13974,Ryan Dull,P,1.0,0.0,1.0,0.0,0.0,3.0350666880607604,,2023,pit,RP
sa3007801,Andrew Mitchell,P,1.0,0.0,1.0,0.0,0.0,3.0762598961591725,,2023,pit,RP
sa3008668,Kyle Marman,P,1.0,0.0,1.0,0.0,0.0,3.305220181494952,,2023,pit,RP
sa3015928,Oswald Medina,P,0.23479999601840973,0.16279999911785126,1.0,0.0,0.0,1.5352264672517784,,2023,pit,SP
sa3010311,John Matthews,P,0.8845999836921692,0.02459999918937683,1.0,0.0,0.0,2.817686747759581,,2023,pit,RP
sa3004127,Jordan Gore,P/SS,1.0,0.0,1.0,0.0,0.0,3.011619750410319,,2023,pit,RP
sa3011679,Joe Nahas,P,0.5315999984741211,0.09960000216960907,1.0,0.0,0.0,2.4149732455611232,,2023,pit,RP
sa3005243,Landon Leach,P,0.2644999921321869,0.15649999678134918,1.0,0.0,0.0,1.8765799522399904,,2023,pit,SP
20175,Ben Braymer,P,0.4375999867916107,0.11959999799728394,1.0,0.0,0.0,2.3482068032026295,,2023,pit,RP
sa3009509,Jesus Lugo,P,0.18700000643730164,0.17299999296665192,1.0,0.0,0.0,1.751413309574127,,2023,pit,SP
sa3014975,Blane Abeyta,P,0.19939999282360077,0.1703999936580658,1.0,0.0,0.0,1.770700157433748,ATL,2023,pit,SP
sa3004987,Nick Kennedy,P,1.0,0.0,1.0,0.0,0.0,2.2868867941200732,,2023,pit,RP
sa3011557,Cyrillo Watson,P,0.9027000069618225,0.02070000022649765,1.0,0.0,0.0,2.9777935102581985,,2023,pit,RP
sa3003103,Nelvin Correa,P,1.0,0.0,1.0,0.0,0.0,2.978620002418757,,2023,pit,RP
16840,Cam Hill,P,1.0,0.0,1.0,0.0,0.0,2.939293520897627,TBR,2023,pit,RP
sa3015002,Logan Boyer,P,0.20180000364780426,0.16979999840259552,1.0,0.0,0.0,1.6034135535359382,,2023,pit,SP
sa3004321,Connor Law,P,1.0,0.0,1.0,0.0,0.0,3.151846642047167,TOR,2023,pit,RP
sa3009626,Reidis Sena,P,0.19189999997615814,0.17190000414848328,1.0,0.0,0.0,1.6373199000954632,BOS,2023,pit,SP
sa3009586,Diomede Sierra,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,1.8447534129023553,ARI,2023,pit,SP
sa3014978,Blake Goldsberry,P,1.0,0.0,1.0,0.0,0.0,2.385826686769724,,2023,pit,RP
sa873263,Hunter Schryver,P,1.0,0.0,1.0,0.0,0.0,2.9471532955765727,,2023,pit,RP
sa3017874,Matt Mikulski,P,0.21089999377727509,0.1678999960422516,1.0,0.0,0.0,1.9744466058909897,,2023,pit,SP
sa3003109,Luis Romero,P,0.8210999965667725,0.038100000470876694,1.0,0.0,0.0,2.8509067781269555,,2023,pit,RP
sa3005015,Sam Carlson,P,0.24390000104904175,0.16089999675750732,1.0,0.0,0.0,2.2081599585711964,HOU,2023,pit,SP
13401,R.J. Alvarez,P,1.0,0.0,1.0,0.0,0.0,3.135773435980082,,2023,pit,RP
sa3015007,Shane Davis,P,0.18860000371932983,0.17260000109672546,1.0,0.0,0.0,1.898640014231205,,2023,pit,SP
sa3016065,Felipe De La Cruz,P,0.3353999853134155,0.14139999449253082,1.0,0.0,0.0,2.1789264805614947,NYM,2023,pit,RP
sa3017500,Aaron Brown,P,0.28760001063346863,0.15160000324249268,1.0,0.0,0.0,2.0171002194285395,,2023,pit,SP
22690,Jack O'Loughlin,P,0.5152000188827515,0.10320000350475311,1.0,0.0,0.0,2.3676333367824554,,2023,pit,RP
sa3008462,Kevin Folman,P,0.4120999872684479,0.1251000016927719,1.0,0.0,0.0,1.9941400445997712,CHW,2023,pit,RP
sa3007272,Felix Minjarez,P,1.0,0.0,1.0,0.0,0.0,3.0724932193756103,,2023,pit,RP
sa3018142,Calvin Ziegler,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,1.9414466328918931,NYM,2023,pit,SP
sa3005034,Derrik Watson,P,1.0,0.0,1.0,0.0,0.0,2.4310531623661515,,2023,pit,RP
sa3018180,Chad Dallas,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,1.8161267943680293,TOR,2023,pit,SP
sa3014875,Mike Adams,P,0.6998999714851379,0.06390000134706497,1.0,0.0,0.0,2.4295265078544617,,2023,pit,RP
14382,Wei-Chung Wang,P,1.0,0.0,1.0,0.0,0.0,2.945800065249205,,2023,pit,RP
19561,Bernardo Flores Jr.,P,1.0,0.0,1.0,0.0,0.0,2.9334532245993614,,2023,pit,RP
