playerid,PlayerName,minpos,G,GS,IP,SV,HLD,FPTS,Team,season,stats,role
sa3005953,Junior J. Guzman,P,0.2578999996185303,0.15790000557899475,1.0,0.0,0.0,-0.03817325979471198,TOR,2021,pit,SP
sa3004600,Kory Behenna,P,1.0,0.0,1.0,0.0,0.0,1.3571931824088095,,2021,pit,RP
sa3010368,Jeremy Randolph,P,0.5580000281333923,0.09399999678134918,1.0,0.0,0.0,0.654846481233835,STL,2021,pit,RP
sa872457,Mailon Arroyo,P/3B,1.0,0.0,1.0,0.0,0.0,1.5151868149638181,,2021,pit,RP
sa3009851,Wander Guante,P,0.35600000619888306,0.13699999451637268,1.0,0.0,0.0,0.1570131935179231,,2021,pit,RP
sa829580,Kida De La Cruz,P,1.0,0.0,1.0,0.0,0.0,1.4567666120827196,,2021,pit,RP
sa917404,Cristian Castro,P,0.29989999532699585,0.14890000224113464,1.0,0.0,0.0,0.2380199022591114,MIN,2021,pit,RP
sa3009935,Stephen Jones,P,1.0,0.0,1.0,0.0,0.0,0.4196801692247396,MIA,2021,pit,RP
sa3004337,Alex Mauricio,P,1.0,0.0,1.0,0.0,0.0,1.2152733892202372,NYY,2021,pit,RP
sa657700,Anfernee Benitez,P,0.8812999725341797,0.025299999862909317,1.0,0.0,0.0,1.2334534369409087,,2021,pit,RP
sa915604,James Ziemba,P,1.0,0.0,1.0,0.0,0.0,1.2111532971262937,,2021,pit,RP
sa3008571,Fernando Olguin,P,0.4846000075340271,0.1096000000834465,1.0,0.0,0.0,0.5369268007576466,,2021,pit,RP
sa3004596,Jared Finkel,P,1.0,0.0,1.0,0.0,0.0,1.1885001935064796,,2021,pit,RP
sa872728,Nick Highberger,P,1.0,0.0,1.0,0.0,0.0,1.5334335356950763,,2021,pit,RP
sa3003032,Brayan Salaya,P,0.4311000108718872,0.12110000103712082,1.0,0.0,0.0,0.3741934016346935,MIL,2021,pit,RP
sa3006405,Enmanuel Almonte,P,0.31310001015663147,0.1460999995470047,1.0,0.0,0.0,0.45016675144433993,,2021,pit,RP
sa3009247,Julio Goff,P,0.3799000084400177,0.13189999759197235,1.0,0.0,0.0,0.08230656757950783,,2021,pit,RP
sa3004746,Connor Ryan,P,1.0,0.0,1.0,0.0,0.0,1.2552333466708667,CIN,2021,pit,RP
sa918422,Yelin Rodriguez,P,1.0,0.0,1.0,0.0,0.0,1.3364066667854786,,2021,pit,RP
sa3009998,Dan Goggin,P,0.6413000226020813,0.0763000026345253,1.0,0.0,0.0,1.0869532845914365,,2021,pit,RP
sa918342,Nick Jobst,P,1.0,0.0,1.0,0.0,0.0,1.2582535818219185,,2021,pit,RP
sa873152,Fabian Blanco,P,1.0,0.0,1.0,0.0,0.0,1.5709865853190421,,2021,pit,RP
sa3007217,Daniel James,P,1.0,0.0,1.0,0.0,0.0,1.349766501784325,KCR,2021,pit,RP
sa3009624,Johnfi Liquet,P,0.4153999984264374,0.12439999729394913,1.0,0.0,0.0,0.38864651694893837,KCR,2021,pit,RP
sa3006483,Bryan Peña,P,0.5662999749183655,0.09229999780654907,1.0,0.0,0.0,0.45877334177494067,,2021,pit,RP
19244,Cole Irvin,P,33.2400016784668,3.240000009536743,48.4901008605957,0.0,0.5950000286102295,156.4448318243027,LAD,2021,pit,RP
sa3008681,Jose Mercedes,P,0.24310000240802765,0.16110000014305115,1.0,0.0,0.0,-0.10550672486424428,,2021,pit,SP
sa3006620,Abrahan Hiraldo,P,0.31310001015663147,0.1460999995470047,1.0,0.0,0.0,0.14965332150459298,,2021,pit,RP
sa3005340,Nathan Witt,P,0.8169000148773193,0.03889999911189079,1.0,0.0,0.0,1.4256334133446216,,2021,pit,RP
26952,Anthony Molina,P,0.2825999855995178,0.1526000052690506,1.0,0.0,0.0,0.37281332090497,ATL,2021,pit,SP
sa3007739,Wes Noble,P,0.44999998807907104,0.11699999868869781,1.0,0.0,0.0,0.39342672154307357,,2021,pit,RP
sa3004224,Slater Lee,P,1.0,0.0,1.0,0.0,0.0,1.5543266162276268,,2021,pit,RP
sa3003075,Wender Oberto,P,0.3659000098705292,0.13490000367164612,1.0,0.0,0.0,0.3043332740664484,,2021,pit,RP
sa3002978,Ferrol Heredia,P,0.3287999927997589,0.1428000032901764,1.0,0.0,0.0,0.20852006077766427,,2021,pit,RP
sa871767,Jose Vasquez,P,1.0,0.0,1.0,0.0,0.0,1.237180112302303,,2021,pit,RP
sa3007964,Riley McCauley,P,1.0,0.0,1.0,0.0,0.0,1.4637399248778817,,2021,pit,RP
sa3008133,Jordan Scott,P,0.8442000150680542,0.03319999948143959,1.0,0.0,0.0,1.0184735737740995,,2021,pit,RP
sa917665,Pedro Zorrilla,P,0.5737000107765198,0.09070000052452087,1.0,0.0,0.0,0.6197932131588457,,2021,pit,RP
sa3007709,Brian Rapp,P,0.7253999710083008,0.058400001376867294,1.0,0.0,0.0,0.9626797713339328,,2021,pit,RP
sa828493,Jeremy Ovalle,P,1.0,0.0,1.0,0.0,0.0,1.3821466408669951,,2021,pit,RP
sa3005017,Nate Peden,P,0.4846000075340271,0.1096000000834465,1.0,0.0,0.0,0.3716734096407892,,2021,pit,RP
sa3008426,Niklas Rimmel,P,0.2199999988079071,0.16599999368190765,1.0,0.0,0.0,-0.11568678840994817,,2021,pit,SP
sa3009742,Nomar Rojas,P,0.18780000507831573,0.1728000044822693,1.0,0.0,0.0,0.08840665072202691,,2021,pit,SP
sa3004706,Blake Pflughaupt,P,0.676800012588501,0.06880000233650208,1.0,0.0,0.0,0.8402469187974932,,2021,pit,RP
sa3009220,Samuel Valerio,P,0.3889999985694885,0.12999999523162842,1.0,0.0,0.0,0.3379467017948632,,2021,pit,RP
sa3005834,Yordin Mateo,P,0.25049999356269836,0.15950000286102295,1.0,0.0,0.0,0.011073533445596695,,2021,pit,SP
sa3006066,Miguel Suero,P,1.0,0.0,1.0,0.0,0.0,1.2173534028232105,,2021,pit,RP
sa917346,Jose Oca,P,0.6825000047683716,0.06750000268220901,1.0,0.0,0.0,0.7432865411043168,CLE,2021,pit,RP
sa3003079,Ramon Guzman,P,0.34450000524520874,0.13950000703334808,1.0,0.0,0.0,0.13386030569672602,NYM,2021,pit,RP
sa3008696,Luis Mendoza,P,0.3287999927997589,0.1428000032901764,1.0,0.0,0.0,0.27933337986469287,,2021,pit,RP
sa879441,Carlos Pena,P,1.0,0.0,1.0,0.0,0.0,1.2871201001107688,,2021,pit,RP
sa3005207,Alex Valverde,P,1.0,0.0,1.0,0.0,0.0,1.6331333398818972,,2021,pit,RP
sa548382,Tony Amezcua,P,1.0,0.0,1.0,0.0,0.0,1.1766533203423029,,2021,pit,RP
sa917239,Jose Antonio Hernandez,P,0.3287999927997589,0.1428000032901764,1.0,0.0,0.0,0.2321732997894288,,2021,pit,RP
sa873278,Chad Martin,P,1.0,0.0,1.0,0.0,0.0,1.2810467258095741,,2021,pit,RP
sa3010131,Mario Perez,P,0.35600000619888306,0.13699999451637268,1.0,0.0,0.0,0.19731984287500381,,2021,pit,RP
sa3003015,Adolfo Ramirez,P,0.8812999725341797,0.025299999862909317,1.0,0.0,0.0,1.0642801523208623,,2021,pit,RP
sa829674,Jonathan Teaney,P,1.0,0.0,1.0,0.0,0.0,1.4497134380042551,CLE,2021,pit,RP
sa3004678,Chris Hunt,P,1.0,0.0,1.0,0.0,0.0,1.1681665211915973,,2021,pit,RP
23381,Nolan Hoffman,P,1.0,0.0,1.0,0.0,0.0,1.4892534717917436,PHI,2021,pit,RP
sa3006815,Alejandro Melean,P,0.20180000364780426,0.16979999840259552,1.0,0.0,0.0,-0.22611322700977343,,2021,pit,SP
sa3010568,Josue Panacual,P,0.19189999997615814,0.17190000414848328,1.0,0.0,0.0,-0.44895335733890507,,2021,pit,SP
sa3006397,Luis Rodriguez,P,0.21170000731945038,0.16769999265670776,1.0,0.0,0.0,-0.3806066267192363,,2021,pit,SP
sa3009531,Gilberto Sosa,P,0.3815999925136566,0.1316000074148178,1.0,0.0,0.0,0.18216680884361258,,2021,pit,RP
sa3009467,Carlos Del Rosario,P,0.35850000381469727,0.13650000095367432,1.0,0.0,0.0,0.2397599719464778,,2021,pit,RP
sa737446,Luis Araujo,P,1.0,0.0,1.0,0.0,0.0,1.2834065712988383,,2021,pit,RP
sa3009230,Adriel Gonzalez,P,0.3312999904155731,0.14229999482631683,1.0,0.0,0.0,0.03295346051454562,,2021,pit,RP
sa3008405,Yeyson Velez,P,0.5555999875068665,0.09459999948740005,1.0,0.0,0.0,0.5345733016729359,,2021,pit,RP
sa918354,Trent Johnson,P,1.0,0.0,1.0,0.0,0.0,1.1812664307653904,,2021,pit,RP
sa875401,Jesus Ortiz,P,1.0,0.0,1.0,0.0,0.0,1.1840465806424625,,2021,pit,RP
sa3008614,Bryan Pall,P,1.0,0.0,1.0,0.0,0.0,1.5561066091060636,,2021,pit,RP
sa3009713,Carlos Calderon,P,0.34940001368522644,0.13840000331401825,1.0,0.0,0.0,0.27567993775010136,,2021,pit,RP
sa3010243,Connor Van Scoyoc,P,0.35600000619888306,0.13699999451637268,1.0,0.0,0.0,0.011579839885234922,WSN,2021,pit,RP
sa3010795,Kelvin LaRoche,P,0.3287999927997589,0.1428000032901764,1.0,0.0,0.0,-0.003266772627830594,,2021,pit,RP
sa3009489,Fernando Chacon,P,0.24390000104904175,0.16089999675750732,1.0,0.0,0.0,-0.13900658711791047,,2021,pit,SP
sa3009611,Manuel Avila,P,0.3287999927997589,0.1428000032901764,1.0,0.0,0.0,0.004199964553117663,,2021,pit,RP
sa857612,Andrew McDonald,P,1.0,0.0,1.0,0.0,0.0,1.158039838820696,,2021,pit,RP
sa886971,Juan Florentino,P,1.0,0.0,1.0,0.0,0.0,1.2167532004415986,,2021,pit,RP
sa3004459,Austin Gardner,P,0.7253999710083008,0.058400001376867294,1.0,0.0,0.0,0.7694267317652703,,2021,pit,RP
sa657752,Luis Aquino,P,1.0,0.0,1.0,0.0,0.0,1.1948133923113349,,2021,pit,RP
sa3008472,Niels Stone,P,0.5835999846458435,0.08860000222921371,1.0,0.0,0.0,0.579306772351265,,2021,pit,RP
sa1170436,Trey McGough,P,1.0,0.0,1.0,0.0,0.0,1.174613320827485,NYM,2021,pit,RP
sa3004666,Jacob Belinda,P,1.0,0.0,1.0,0.0,0.0,1.2025399461388586,ATL,2021,pit,RP
sa3004665,Jimmy Murphy,P,1.0,0.0,1.0,0.0,0.0,1.086539951711893,,2021,pit,RP
sa917807,Edison Suriel,P,1.0,0.0,1.0,0.0,0.0,1.4864533796906478,,2021,pit,RP
sa3003098,Carlos Paula,P,0.53329998254776,0.09929999709129333,1.0,0.0,0.0,0.524619867652655,,2021,pit,RP
sa3006371,Carlos Velez,P,0.375,0.13300000131130219,1.0,0.0,0.0,0.2958533078432084,BOS,2021,pit,RP
sa3009780,Victor Rodriguez,P,0.41130000352859497,0.12530000507831573,1.0,0.0,0.0,0.1252867691218853,,2021,pit,RP
sa3002930,Yunior Hinojosa,P,1.0,0.0,1.0,0.0,0.0,1.170813266932964,TOR,2021,pit,RP
sa3003011,Daniel Santana,P,0.29170000553131104,0.15070000290870667,1.0,0.0,0.0,-0.15101328268647185,,2021,pit,SP
sa3006164,Freddy Pacheco,P,1.0,0.0,1.0,0.0,0.0,1.6780134573578835,,2021,pit,RP
sa918349,Phil Morse,P,1.0,0.0,1.0,0.0,0.0,1.1636732034385204,,2021,pit,RP
sa3002991,Juan Cruz,P,0.3939000070095062,0.12890000641345978,1.0,0.0,0.0,0.15622681751847267,,2021,pit,RP
sa3003031,Jose Natera,P,0.510200023651123,0.10419999808073044,1.0,0.0,0.0,0.23959345743060112,,2021,pit,RP
sa736701,Luis Jimenez,P,1.0,0.0,1.0,0.0,0.0,1.2767467990517614,CLE,2021,pit,RP
sa3009212,Luis Talavera,P,0.31310001015663147,0.1460999995470047,1.0,0.0,0.0,-0.01033323034644118,,2021,pit,RP
sa830637,Marcos Lantigua,P,1.0,0.0,1.0,0.0,0.0,1.0144931435585018,BOS,2021,pit,RP
sa3006494,Franny Cobos,P,0.5993000268936157,0.08529999852180481,1.0,0.0,0.0,0.7279400892555716,,2021,pit,RP
sa3004330,Manny Guzman,P,1.0,0.0,1.0,0.0,0.0,1.275120121240616,,2021,pit,RP
sa3002936,Walner Polanco,P,0.321399986743927,0.1444000005722046,1.0,0.0,0.0,-0.035000063478946686,,2021,pit,RP
sa3006383,José Cruz,P,0.5242000222206116,0.10119999945163727,1.0,0.0,0.0,0.8673201330006126,,2021,pit,RP
sa3005445,Felix Cepeda,P,0.2150000035762787,0.16699999570846558,1.0,0.0,0.0,-0.331540086865425,,2021,pit,SP
sa3009211,Andres Ortuno,P,0.2578999996185303,0.15790000557899475,1.0,0.0,0.0,-0.17189320996403668,,2021,pit,SP
sa658209,Jorge Cespedes,P,0.49779999256134033,0.10679999738931656,1.0,0.0,0.0,0.3290799126029018,,2021,pit,RP
sa3008487,Wilkelma Castillo,P,0.375,0.13300000131130219,1.0,0.0,0.0,0.1710667796432972,,2021,pit,RP
sa873542,Jeifry Nunez,P,0.8127999901771545,0.039799999445676804,1.0,0.0,0.0,0.7724264062941075,,2021,pit,RP
sa3009923,Josh Smith,P,1.0,0.0,1.0,0.0,0.0,1.3446402505040171,,2021,pit,RP
sa3002964,Mike Garcia,P,0.4359999895095825,0.11999999731779099,1.0,0.0,0.0,0.29485330432653445,,2021,pit,RP
sa3009481,Roberto Garza,P,0.375,0.13300000131130219,1.0,0.0,0.0,0.12076673284173012,,2021,pit,RP
sa3005179,Alberto Franco,P,1.0,0.0,1.0,0.0,0.0,1.2378599531948566,,2021,pit,RP
25139,Tim Herrin,P,1.0,0.0,1.0,0.0,0.0,1.2426266804337502,CLE,2021,pit,RP
sa3010810,Orlando Fulgencio,P,0.3939000070095062,0.12890000641345978,1.0,0.0,0.0,0.1816532738506793,,2021,pit,RP
sa3008451,Kevin Hernandez,P,0.4821999967098236,0.11020000278949738,1.0,0.0,0.0,0.7105466723442078,,2021,pit,RP
sa828561,Felix Viloria,P,1.0,0.0,1.0,0.0,0.0,1.1474001787602899,,2021,pit,RP
sa3009464,Carlos Reyes,P,0.29580000042915344,0.14980000257492065,1.0,0.0,0.0,-0.02765324637293798,,2021,pit,SP
sa3005219,Wilber Perez,P,0.8853999972343445,0.024399999529123306,1.0,0.0,0.0,0.9748066350817681,,2021,pit,RP
sa3008708,Wilgenis Alvarado,P,0.2694000005722046,0.15539999306201935,1.0,0.0,0.0,-0.11531345248222369,,2021,pit,SP
sa595954,Axel Rios,P,1.0,0.0,1.0,0.0,0.0,1.1504533842206,,2021,pit,RP
sa916729,Jenri Montas,P,1.0,0.0,1.0,0.0,0.0,1.0970133662223822,MIL,2021,pit,RP
sa3007474,Raydel Velette,P,0.2784999907016754,0.1535000056028366,1.0,0.0,0.0,-0.09557996019721005,,2021,pit,SP
sa3002997,Yonathan Matos,P,0.44999998807907104,0.11699999868869781,1.0,0.0,0.0,0.3451865606009963,,2021,pit,RP
sa3006504,Jherson Pereira,P,0.4970000088214874,0.10700000077486038,1.0,0.0,0.0,0.4671734176576141,,2021,pit,RP
sa876088,Sean Chandler,P,1.0,0.0,1.0,0.0,0.0,1.0891799688339234,,2021,pit,RP
sa3005410,Manuel Alvarez,P,1.0,0.0,1.0,0.0,0.0,1.3512735217809673,,2021,pit,RP
23488,Ron Marinaccio,P,1.0,0.0,1.0,0.0,0.0,1.1518135346472262,SDP,2021,pit,RP
22187,Ryan Miller,P,1.0,0.0,1.0,0.0,0.0,1.039720053970814,COL,2021,pit,RP
24862,Ryan Fernandez,P,0.8037999868392944,0.04179999977350235,1.0,0.0,0.0,0.7986333526670935,STL,2021,pit,RP
sa3002950,Jose Gomez,P,0.5242000222206116,0.10119999945163727,1.0,0.0,0.0,0.38992021307349223,,2021,pit,RP
sa872718,Matt Clancy,P,1.0,0.0,1.0,0.0,0.0,1.1737267009913923,SEA,2021,pit,RP
sa3010255,Logan Rinehart,P,1.0,0.0,1.0,0.0,0.0,1.3269600965082642,,2021,pit,RP
sa3006378,Misael Garcia,P,0.3353999853134155,0.14139999449253082,1.0,0.0,0.0,0.09727975055575344,,2021,pit,RP
sa3008530,Igor Kimura,P,0.31310001015663147,0.1460999995470047,1.0,0.0,0.0,0.37330676093697557,,2021,pit,RP
sa3005695,Eudi Asencio,P,0.3815999925136566,0.1316000074148178,1.0,0.0,0.0,0.1148731946945194,,2021,pit,RP
sa3008164,Miguel Vinicio,P,0.2727000117301941,0.15469999611377716,1.0,0.0,0.0,-0.08063996732234946,,2021,pit,SP
sa3010110,Kaleb Roper,P,0.6248000264167786,0.07980000227689743,1.0,0.0,0.0,0.42221341505646715,,2021,pit,RP
sa3005431,Jean Carlos Lucas,P,0.44999998807907104,0.11699999868869781,1.0,0.0,0.0,0.016913533210754395,,2021,pit,RP
sa3004827,Casey Ryan,P,1.0,0.0,1.0,0.0,0.0,1.0683198504149911,,2021,pit,RP
sa3007610,Christian Tripp,P,1.0,0.0,1.0,0.0,0.0,1.0893666096031662,,2021,pit,RP
sa876106,Braxton Lorenzini,P,1.0,0.0,1.0,0.0,0.0,0.40724668949842435,,2021,pit,RP
sa3004462,Jorge Benitez,P,0.5414999723434448,0.09749999642372131,1.0,0.0,0.0,0.7295935414731503,,2021,pit,RP
sa3007969,Nathan Alexander,P,1.0,0.0,1.0,0.0,0.0,1.0989933811128134,,2021,pit,RP
sa3005882,Elian Pena,P,0.2784999907016754,0.1535000056028366,1.0,0.0,0.0,-0.35819332227110845,,2021,pit,SP
sa3003143,Fabricio Reina,P,0.2825999855995178,0.1526000052690506,1.0,0.0,0.0,0.006206396967172623,,2021,pit,SP
16455,Conner Greene,P,4.0,0.0,4.0,0.0,0.5848000049591064,11.757986554503441,,2021,pit,RP
sa883761,Orlando Pascual,P,1.0,0.0,1.0,0.0,0.0,1.1329000480473046,,2021,pit,RP
sa3005295,Harrison Francis,P,1.0,0.0,1.0,0.0,0.0,1.29560680910945,,2021,pit,RP
sa877605,Fauris Guerrero,P,1.0,0.0,1.0,0.0,0.0,1.1415533915162084,,2021,pit,RP
sa919202,Frandy Torres,P,1.0,0.0,1.0,0.0,0.0,1.229906510561705,,2021,pit,RP
sa3007847,Oscar Valenzuela,P,0.39640000462532043,0.12839999794960022,1.0,0.0,0.0,-0.008853387832641335,,2021,pit,RP
sa3005216,Cam Robinson,P,0.5917999744415283,0.0868000015616417,1.0,0.0,0.0,0.5324198044836521,TBR,2021,pit,RP
sa3010001,Deacon Medders,P,1.0,0.0,1.0,0.0,0.0,1.2063266552984713,,2021,pit,RP
sa3003126,Liu Fuenmayor,P,1.0,0.0,1.0,0.0,0.0,1.2773998379707336,ARI,2021,pit,RP
sa874707,Mike Nikorak,P,1.0,0.0,1.0,0.0,0.0,0.38339327350258845,,2021,pit,RP
sa3009246,Winder Garcia,P,0.5209000110626221,0.10189999639987946,1.0,0.0,0.0,0.4180068455636503,,2021,pit,RP
sa873724,Hector Figueroa,P,1.0,0.0,1.0,0.0,0.0,1.4359334491193296,,2021,pit,RP
sa3007833,Keegan Curtis,P,1.0,0.0,1.0,0.0,0.0,1.0738667346537114,,2021,pit,RP
sa3004830,Josh Reagan,P,1.0,0.0,1.0,0.0,0.0,1.4204332642257218,,2021,pit,RP
sa3006362,Oscar Abreu,P,0.44999998807907104,0.11699999868869781,1.0,0.0,0.0,0.22151312902569797,,2021,pit,RP
sa3007245,Christian Cosby,P,0.7253999710083008,0.058400001376867294,1.0,0.0,0.0,0.6718668989837173,,2021,pit,RP
sa3006155,Francisco Hodge,P,0.5580000281333923,0.09399999678134918,1.0,0.0,0.0,0.45232000872492817,,2021,pit,RP
sa3003096,Rafael Monsion,P,0.31310001015663147,0.1460999995470047,1.0,0.0,0.0,-0.0716131404042244,,2021,pit,RP
sa875203,Cody Mobley,P,0.7939000129699707,0.04390000179409981,1.0,0.0,0.0,0.8272600606083871,SEA,2021,pit,RP
sa3005453,Miguel Lar,P,0.3939000070095062,0.12890000641345978,1.0,0.0,0.0,-0.38854690566658956,,2021,pit,RP
sa977121,Alejandro Chavarria,P,1.0,0.0,1.0,0.0,0.0,1.0566866487264637,,2021,pit,RP
sa873466,Yorvin Pantoja,P,1.0,0.0,1.0,0.0,0.0,1.1359666667878625,,2021,pit,RP
sa3005218,Alejandro Made,P,1.0,0.0,1.0,0.0,0.0,0.9867334224283697,,2021,pit,RP
sa3006642,Wellington Nunez,P,0.2669999897480011,0.15600000321865082,1.0,0.0,0.0,-0.22631343081593513,,2021,pit,SP
sa3004645,Nelson Galindez,P,0.44999998807907104,0.11699999868869781,1.0,0.0,0.0,0.18510677143931398,,2021,pit,RP
sa875004,Drew Finley,P,1.0,0.0,1.0,0.0,0.0,1.188553246855736,,2021,pit,RP
sa3006797,Jayce Vancena,P,1.0,0.0,1.0,0.0,0.0,0.9993866771459583,,2021,pit,RP
sa3004331,Anton Kuznetsov,P,1.0,0.0,1.0,0.0,0.0,0.9712468311190605,PHI,2021,pit,RP
sa737045,David Oca,P,0.6825000047683716,0.06750000268220901,1.0,0.0,0.0,0.6313999533653263,STL,2021,pit,RP
sa3009482,Daniel Gonzalez,P,0.2825999855995178,0.1526000052690506,1.0,0.0,0.0,0.3470001675188543,,2021,pit,SP
sa918219,Tyler Benninghoff,P,0.23319999873638153,0.1632000058889389,1.0,0.0,0.0,-0.2258133701980114,MIN,2021,pit,SP
sa3002606,Jesus Toledo,P,0.5414999723434448,0.09749999642372131,1.0,0.0,0.0,0.5699133783578874,,2021,pit,RP
sa916948,Edward Paredes,P,0.24310000240802765,0.16110000014305115,1.0,0.0,0.0,-0.46439338847994804,,2021,pit,SP
sa917606,Moises Nolasco,P,0.9150999784469604,0.01810000091791153,1.0,0.0,0.0,0.9436267428100114,,2021,pit,RP
sa3010821,Fineas Del Bonta-Smith,P,1.0,0.0,1.0,0.0,0.0,0.2499398648738862,,2021,pit,RP
sa919881,Yordi Rosario,P,1.0,0.0,1.0,0.0,0.0,1.1263667494058613,,2021,pit,RP
sa3006514,Stiven Montilla,P,0.2669999897480011,0.15600000321865082,1.0,0.0,0.0,-0.2307131253182888,,2021,pit,SP
sa828472,Jose Martinez,P,1.0,0.0,1.0,0.0,0.0,1.067806570231915,,2021,pit,RP
sa3005696,Raúl Alcantara,P,0.30320000648498535,0.14820000529289246,1.0,0.0,0.0,0.08186674043536213,,2021,pit,RP
sa873450,Jose Appleton,P,0.2603999972343445,0.1573999971151352,1.0,0.0,0.0,-0.2262000873684884,,2021,pit,SP
sa3010553,Nate Hadley,P,1.0,0.0,1.0,0.0,0.0,1.2274868354201316,,2021,pit,RP
sa3005034,Derrik Watson,P,1.0,0.0,1.0,0.0,0.0,0.40443348810076696,,2021,pit,RP
sa917800,Feliberto Bonilla,P,0.44179999828338623,0.11879999935626984,1.0,0.0,0.0,0.1526668183505535,,2021,pit,RP
sa3009861,Nic Laio,P,1.0,0.0,1.0,0.0,0.0,0.8993532203137873,,2021,pit,RP
sa3006381,Victor Munoz,P,0.23649999499320984,0.16249999403953552,1.0,0.0,0.0,0.07158664762973777,,2021,pit,SP
sa3005826,Jorge Juan,P,0.3312999904155731,0.14229999482631683,1.0,0.0,0.0,0.3312068432569508,BOS,2021,pit,RP
sa917791,Stanly Sabino,P,0.5580000281333923,0.09399999678134918,1.0,0.0,0.0,0.4489801116287713,TBR,2021,pit,RP
sa3006396,Wanly Perez,P,0.5242000222206116,0.10119999945163727,1.0,0.0,0.0,0.38429339006543195,,2021,pit,RP
sa830622,Randy Alcantara,P,1.0,0.0,1.0,0.0,0.0,0.9546067751944065,PHI,2021,pit,RP
sa3005895,Carlos De Avila,P,0.7847999930381775,0.04580000042915344,1.0,0.0,0.0,0.6325399555265903,,2021,pit,RP
sa829746,Eugenio Palma,P,1.0,0.0,1.0,0.0,0.0,1.102719924598932,,2021,pit,RP
sa3007260,Jason Montville,P,0.7567999958992004,0.05180000141263008,1.0,0.0,0.0,0.7210532978177069,,2021,pit,RP
sa3008291,Cayden Hatcher,P,0.6248000264167786,0.07980000227689743,1.0,0.0,0.0,0.4142000950872897,COL,2021,pit,RP
sa3010247,Luis Martinez,P,0.4681999981403351,0.11320000141859055,1.0,0.0,0.0,0.5143265932798387,,2021,pit,RP
sa3003073,Luis De Paula,P,1.0,0.0,1.0,0.0,0.0,1.1135467439889908,,2021,pit,RP
sa3003004,Diogenes Rodriguez,P,0.34940001368522644,0.13840000331401825,1.0,0.0,0.0,-0.004540064185857506,,2021,pit,RP
sa3004963,Kyle Goodbrand,P,1.0,0.0,1.0,0.0,0.0,1.4445335254073148,TBR,2021,pit,RP
sa3002935,Luis De Jesus,P,0.3675999939441681,0.13459999859333038,1.0,0.0,0.0,-0.04321328997612017,,2021,pit,RP
sa3010777,Zack Hess,P,1.0,0.0,1.0,0.0,0.0,1.1525665849447257,,2021,pit,RP
sa3006393,Endry Manrique,P,0.25209999084472656,0.1590999960899353,1.0,0.0,0.0,0.07680685967206946,,2021,pit,SP
sa3011349,Manuel Veloz,P,0.7831000089645386,0.04610000178217888,1.0,0.0,0.0,0.5437801532447342,,2021,pit,RP
sa882196,Luis Valdez,P,1.0,0.0,1.0,0.0,0.0,1.060040044039488,,2021,pit,RP
sa3005116,Marlin Willis,P,0.35109999775886536,0.13809999823570251,1.0,0.0,0.0,0.05573329329490706,,2021,pit,RP
sa3003933,Riley Echols,P,1.0,0.0,1.0,0.0,0.0,1.0297398827970028,,2021,pit,RP
sa918725,Jordan Scheftz,P,1.0,0.0,1.0,0.0,0.0,1.0386399164795876,CLE,2021,pit,RP
sa3007607,Octavio Cordova,P,0.6841999888420105,0.06719999760389328,1.0,0.0,0.0,0.4352066382765769,,2021,pit,RP
sa917816,Maiker Manzanillo,P,1.0,0.0,1.0,0.0,0.0,0.9411465391516689,CLE,2021,pit,RP
sa917792,Jose Roca,P,1.0,0.0,1.0,0.0,0.0,0.8715933419764044,,2021,pit,RP
sa3009754,Yordan Nodal,P,0.3312999904155731,0.14229999482631683,1.0,0.0,0.0,0.06665989160537711,,2021,pit,RP
sa3009618,Danifer Diaz,P,0.3939000070095062,0.12890000641345978,1.0,0.0,0.0,-0.1608333729207514,,2021,pit,RP
sa916713,Alger Hodgson,P,0.44999998807907104,0.11699999868869781,1.0,0.0,0.0,0.23569311574101448,,2021,pit,RP
sa3003005,Emanuel Vizcaino,P,0.3353999853134155,0.14139999449253082,1.0,0.0,0.0,-0.11944673582911491,TOR,2021,pit,RP
sa1115767,Dylan Thomas,P,1.0,0.0,1.0,0.0,0.0,1.0896063856780533,,2021,pit,RP
sa918752,Malcolm Van Buren,P,0.3163999915122986,0.1454000025987625,1.0,0.0,0.0,0.024946823716163635,,2021,pit,RP
16300,Jesus Tinoco,P,7.0,0.0,7.0,0.0,0.6263999938964844,19.505560600757608,MIA,2021,pit,RP
sa3009248,Erasmo Moreno,P,0.34940001368522644,0.13840000331401825,1.0,0.0,0.0,0.002946636080741971,,2021,pit,RP
sa875993,Matthias Dietz,P,0.698199987411499,0.06419999897480011,1.0,0.0,0.0,0.7251398831605913,,2021,pit,RP
sa3004799,Jacob Webb,P,1.0,0.0,1.0,0.0,0.0,0.9089331254363064,PIT,2021,pit,RP
sa3007230,Charlie Cerny,P,1.0,0.0,1.0,0.0,0.0,1.291400071233511,,2021,pit,RP
sa3005686,Jose Pina,P,0.24060000479221344,0.1615999937057495,1.0,0.0,0.0,-0.4044065780937669,,2021,pit,SP
sa3002572,Hector Villalobos,P,1.0,0.0,1.0,0.0,0.0,1.0101734235882764,,2021,pit,RP
sa3009929,Reeves Martin,P,1.0,0.0,1.0,0.0,0.0,1.2470398031175138,,2021,pit,RP
sa3004567,Jared Brasher,P,1.0,0.0,1.0,0.0,0.0,1.029793436080218,,2021,pit,RP
