playerid,PlayerName,minpos,G,FPTS,Team,season,stats,role
9542,Steve Clevenger,C,15.065999984741211,58.72480704933404,,2017,bat,C
10067,Tomás Telis,C/1B,15.065999984741211,54.73163961470126,,2017,bat,C/1B
13807,Kevin Plawecki,C,16.68600082397461,56.19079855531454,,2017,bat,C
4251,Stephen Drew,SS,54.2052001953125,215.75505278110504,,2017,bat,SS
2918,Ángel Pagán,OF,91.69200134277344,376.2746500492096,,2017,bat,OF
7324,Chris Gimenez,C,27.7992000579834,93.0244756489992,,2017,bat,C
8145,Eric Fryer,C,31.415000915527344,99.54038469791412,,2017,bat,C
5497,Marwin Gonzalez,SS,70.42140197753906,262.40882883071896,,2017,bat,SS
12495,T.J. Rivera,2B/3B,45.24660110473633,175.54172462522982,,2017,bat,2B/3B
8027,Adam Lind,1B/DH,49.08599853515625,249.32923367321487,,2017,bat,1B/DH
7949,Tim Beckham,SS,63.18000030517578,212.78671627044676,,2017,bat,SS
9952,Trayce Thompson,OF,49.377601623535156,200.76566918492318,,2017,bat,OF
5486,Abraham Almonte,OF,30.245399475097656,116.79866719245909,,2017,bat,OF
12284,Kevan Smith,C,15.065999984741211,52.33914733380079,,2017,bat,C
11270,Aaron Altherr,OF,73.64520263671875,291.0583271622657,,2017,bat,OF
12510,Curt Casali,C,15.470999717712402,49.17452032268047,,2017,bat,C
2967,Tommy Pham,OF,28.187999725341797,121.13857232928274,,2017,bat,OF
9433,Dustin Garneau,C,27.7992000579834,104.22384169399737,,2017,bat,C
4063,Anthony Recker,C,23.506200790405273,83.12804087996483,,2017,bat,C
14818,JaCoby Jones,OF,26.243999481201172,99.3711481690407,,2017,bat,OF
11680,Elias Díaz,C,18.970199584960938,61.232134997844696,KCR,2017,bat,C
12294,Cory Spangenberg,2B/3B,62.88840103149414,241.7028419494629,,2017,bat,2B/3B
9054,Justin Smoak,1B,87.05879974365234,365.59265136718744,,2017,bat,1B
10953,Phil Gosselin,2B/3B,30.131999969482422,111.21920015513895,,2017,bat,2B/3B
3255,Franklin Gutierrez,OF,44.22600173950195,208.35374190360307,,2017,bat,OF
11850,Tyler Austin,1B,47.530799865722656,195.3411699414253,CHC,2017,bat,1B
9629,Shawn O'Malley,SS/OF,37.06560134887695,115.49246386885642,,2017,bat,SS/OF
12371,Tommy La Stella,2B/3B,18.58139991760254,75.69875102043153,,2017,bat,2B/3B
12180,Jorge Alfaro,C,22.599000930786133,74.9627602338791,KCR,2017,bat,C
10681,Gio Urshela,3B,43.7400016784668,150.68404612541195,MIN,2017,bat,3B
12160,Ben Gamel,OF,34.1171989440918,130.032778942585,ATL,2017,bat,OF
13066,Teoscar Hernández,OF,37.90800094604492,146.22150567173955,LAD,2017,bat,OF
11854,Steven Moya,OF,38.880001068115234,178.6927365541458,,2017,bat,OF
11602,Yolmer Sánchez,2B/3B,27.215999603271484,89.29758494496345,LAA,2017,bat,2B/3B
5107,Jefry Marte,1B,22.68000030517578,96.22806495577096,,2017,bat,1B
4365,Scott Van Slyke,OF,34.86240005493164,149.20685977637766,,2017,bat,OF
1737,Justin Morneau,1B,58.31999969482422,264.8188037693501,,2017,bat,1B
9848,Austin Jackson,OF,38.880001068115234,156.31129910349847,,2017,bat,OF
14523,Pedro Severino,C,10.546199798583984,37.997886860370635,,2017,bat,C
17232,Yoán Moncada,3B,69.1416015625,259.2276873707771,LAA,2017,bat,3B
12399,Taylor Motter,SS,24.704999923706055,85.53591342419385,,2017,bat,SS
14335,Dilson Herrera,2B,39.36600112915039,166.63831556439396,,2017,bat,2B
12147,Nick Ahmed,SS,80.91899871826172,261.3478157281875,,2017,bat,SS
1679,Chase Utley,2B,45.4734001159668,171.92235754728313,,2017,bat,2B
3411,Drew Butera,C,25.991300582885742,78.21740343272684,,2017,bat,C
4082,Erick Aybar,SS,68.04000091552734,236.79166880846017,,2017,bat,SS
8418,Ehire Adrianza,3B/SS,16.200000762939453,55.93044202923775,,2017,bat,3B/SS
12927,Brandon Nimmo,OF,15.325200080871582,63.095392844080926,TEX,2017,bat,OF
16556,Ozzie Albies,2B,16.200000762939453,63.03555054068565,ATL,2017,bat,2B
15564,Tyler White,1B,21.416400909423828,89.32056922763584,,2017,bat,1B
8298,Francisco Peña,C,7.5329999923706055,26.66547048911452,,2017,bat,C
13853,Joey Wendle,2B/3B/SS,15.163200378417969,52.88611875176429,,2017,bat,2B/3B/SS
5942,Jesús Sucre,C,15.065999984741211,40.865899339318275,,2017,bat,C
15679,Rowdy Tellez,1B,18.43560028076172,81.88591744601726,,2017,bat,1B
16246,AJ Reed,1B/DH,36.64440155029297,155.85058295428755,,2017,bat,1B/DH
14894,Tony Kemp,2B/OF,12.960000038146973,48.980499061942105,,2017,bat,2B/OF
5913,Leury García,OF,40.82400131225586,145.11199340820312,,2017,bat,OF
10951,Greg Garcia,2B/3B,41.69879913330078,154.92407464385036,PHI,2017,bat,2B/3B
7945,Jaff Decker,OF,32.07600021362305,122.97190411090851,,2017,bat,OF
13154,Marco Hernández,2B,11.34000015258789,46.147022646665576,,2017,bat,2B
10028,Christian Bethancourt,C,55.06380081176758,197.7131415188313,CHC,2017,bat,C
12723,Tyler Collins,OF,79.57440185546875,294.13868136405944,,2017,bat,OF
5254,Robbie Grossman,OF,92.95559692382812,387.9506976306438,,2017,bat,OF
13590,Jesse Winker,OF,12.360600471496582,54.606391799449916,,2017,bat,OF
13621,Jeimer Candelario,3B,11.22659969329834,42.63208877593278,LAA,2017,bat,3B
11446,Rob Segedin,1B/3B/OF,8.100000381469727,33.08657104372977,LAD,2017,bat,1B/3B/OF
13176,Blake Swihart,C/OF,28.819799423217773,112.71036620140073,,2017,bat,C/OF
3448,Jeff Mathis,C,32.319000244140625,94.98385452032088,,2017,bat,C
1159,Andrew Romine,3B/SS,55.40399932861328,173.1647173881531,CHC,2017,bat,3B/SS
4712,Ben Revere,OF,42.768001556396484,165.79714770317076,TOR,2017,bat,OF
9807,Ryan Goins,2B/SS,43.351200103759766,129.07786080241206,,2017,bat,2B/SS
3376,Nick Hundley,C,29.169700622558594,99.95217423439026,,2017,bat,C
3395,Cliff Pennington,2B/SS,31.104000091552734,91.79794410467146,,2017,bat,2B/SS
7996,José A. Martínez,1B/OF,17.81999969482422,73.65049804151059,,2017,bat,1B/OF
17005,Gavin Cecchini,2B,4.843800067901611,17.478809702396394,,2017,bat,2B
5631,Matt Kemp,OF,138.2989959716797,718.9720267295837,,2017,bat,OF
15191,Chad Pinder,OF,9.720000267028809,34.991306254267684,,2017,bat,OF
4146,Gorkys Hernández,OF,51.90480041503906,200.90670035481452,,2017,bat,OF
7802,Miguel Rojas,SS,38.19960021972656,123.2878563761711,LAD,2017,bat,SS
15194,Jake Bauers,1B/OF,9.720000267028809,39.36274034976959,MIL,2017,bat,1B/OF
13355,Luke Maile,C,7.5329999923706055,22.547629616409537,KCR,2017,bat,C
5398,Juan Graterol,C,7.5329999923706055,23.641380118578674,,2017,bat,C
13369,Erik González,3B/SS,18.451799392700195,60.077187648415574,,2017,bat,3B/SS
16909,Colin Moran,1B/3B,12.781800270080566,40.59640287607908,SEA,2017,bat,1B/3B
1907,Andrés Blanco,2B/SS,62.79119873046875,248.45021455287932,,2017,bat,2B/SS
13613,Ketel Marte,2B,34.1171989440918,132.14691240787505,ARI,2017,bat,2B
5277,Tuffy Gosewisch,C,4.519800186157227,13.880860127508639,,2017,bat,C
9048,Ezequiel Carrera,OF,63.45539855957031,229.23457853794093,,2017,bat,OF
6104,Aaron Hill,2B,14.579999923706055,55.11301954984665,,2017,bat,2B
6400,Kirk Nieuwenhuis,OF,60.847198486328125,237.1476378560066,,2017,bat,OF
7399,Billy Butler,1B/DH,63.18000030517578,305.5622630804777,,2017,bat,1B/DH
4779,Rymer Liriano,OF,16.200000762939453,65.62209315896034,,2017,bat,OF
13895,Trevor Brown,C,7.5329999923706055,22.79857051298022,,2017,bat,C
15343,Zack Granite,OF,11.34000015258789,39.77287329435348,,2017,bat,OF
12547,John Hicks,C/1B,3.013200044631958,10.500209468975662,,2017,bat,C/1B
14352,Lewis Brinson,OF,5.200200080871582,20.411490090191364,,2017,bat,OF
13769,Adalberto Mondesi,SS,69.80580139160156,222.3191819667816,,2017,bat,SS
15161,Mitch Garver,C/DH,3.013200044631958,10.544199461676179,SEA,2017,bat,C/DH
11192,Brett Nicholas,C,3.013200044631958,11.024179879948495,,2017,bat,C
14936,Jaycob Brugman,OF,4.860000133514404,17.22893105447292,,2017,bat,OF
12981,Cam Gallagher,C,3.013200044631958,10.032439456507563,,2017,bat,C
10059,Max Stassi,C,7.5329999923706055,21.265880112349986,,2017,bat,C
13490,Óscar Hernández,C,7.5329999923706055,25.39706811010837,,2017,bat,C
12701,Billy Burns,OF,27.63719940185547,100.00561525821686,,2017,bat,OF
15998,Cody Bellinger,1B/OF,12.911399841308594,54.23670999780297,NYY,2017,bat,1B/OF
13005,Kelby Tomlinson,2B,31.865400314331055,103.85559036135675,,2017,bat,2B
15905,Luis Torrens,C,7.5329999923706055,21.839699796587226,NYM,2017,bat,C
10322,Danny Santana,OF,32.07600021362305,118.09698654413222,,2017,bat,OF
14344,Matt Olson,1B,16.200000762939453,61.811771674454214,ATL,2017,bat,1B
13755,Tomás Nido,C,3.013200044631958,9.615230122581123,DET,2017,bat,C
16505,Matt Chapman,3B,12.960000038146973,50.54531974196434,SFG,2017,bat,3B
14503,Renato Núñez,3B/DH,3.240000009536743,12.066479710116981,,2017,bat,3B/DH
2578,Peter Bourjos,OF,41.79600143432617,137.51025589704514,,2017,bat,OF
14813,Kyle Farmer,2B/SS,3.013200044631958,9.572840180620549,ATL,2017,bat,2B/SS
6013,Cristhian Adames,SS,19.601999282836914,75.73580063581466,,2017,bat,SS
15519,Franklin Barreto,2B/SS,1.6200000047683716,5.903729467839001,,2017,bat,2B/SS
9954,Darrell Ceciliani,OF,8.100000381469727,31.926220244169233,,2017,bat,OF
16411,Richard Urena,2B/SS,3.240000009536743,10.829939219355582,,2017,bat,2B/SS
15986,Willy Adames,SS,1.6200000047683716,5.650150376558304,SFG,2017,bat,SS
14968,Victor Caratini,C,1.506600022315979,5.2791696164757,MIN,2017,bat,C
13620,Carson Kelly,C,1.506600022315979,5.305849787127227,CHC,2017,bat,C
9009,Conor Gillaspie,3B,60.36119842529297,237.34254466295243,,2017,bat,3B
11369,Brett Eibner,OF,3.240000009536743,11.739990563318134,,2017,bat,OF
17075,Miguel Gómez,2B,1.6200000047683716,6.304199915006756,,2017,bat,2B
15103,Boog Powell,OF,3.240000009536743,12.005559279769658,,2017,bat,OF
15941,Austin Nola,C,3.1266000270843506,9.55215031914413,,2017,bat,C
11859,Mason Williams,OF,11.064599990844727,37.95364769250155,,2017,bat,OF
1875,Josh Hamilton,OF,8.100000381469727,38.235450069606294,,2017,bat,OF
11902,Hanser Alberto,2B/3B,19.440000534057617,62.85567002892493,,2017,bat,2B/3B
14350,Raimel Tapia,OF,6.480000019073486,28.758110076189034,,2017,bat,OF
15207,Stuart Turner,C,7.5329999923706055,22.12873078584671,,2017,bat,C
11738,Christian Villanueva,3B,1.6200000047683716,6.28307987768203,,2017,bat,3B
9362,Adam Moore,C,4.519800186157227,13.522520450502634,,2017,bat,C
sa657261,Eliezer Álvarez,2B/OF,1.6200000047683716,5.95788010060787,,2017,bat,2B/OF
12957,Steve Selsky,OF,3.240000009536743,12.711699176207183,,2017,bat,OF
12758,Breyvic Valera,2B/3B,1.6200000047683716,5.697050348110498,,2017,bat,2B/3B
14551,Anthony Santander,OF,8.100000381469727,31.59675044305622,TOR,2017,bat,OF
17642,JT Riddle,SS,3.240000009536743,9.913410633057353,,2017,bat,SS
14735,Brett Phillips,OF,1.6200000047683716,6.0940900847315795,,2017,bat,OF
15518,Amed Rosario,SS,1.6200000047683716,5.143089744448662,NYY,2017,bat,SS
15694,Chance Sisco,C,0.20000000298023224,1.0163699955213816,,2017,bat,C
15878,Miguel Andujar,3B/OF,1.6200000047683716,5.641390159353613,SDP,2017,bat,3B/OF
14556,Max Moroff,2B/SS,1.6200000047683716,5.48924043290317,,2017,bat,2B/SS
745,David Ortiz,DH,0.20000000298023224,1.5285600138828157,,2017,bat,DH
5514,Jesus Montero,C/DH,0.20000000298023224,1.030430003674701,,2017,bat,C/DH
18067,Garrett Stubbs,C,0.20000000298023224,0.9126400239998473,PHI,2017,bat,C
sa621655,Jayce Ray,OF,0.20000000298023224,1.1704399999231099,,2017,bat,OF
8002,Wilin Rosario,C,0.20000000298023224,1.2685099422698842,,2017,bat,C
sa827359,Eric Filia,OF,0.20000000298023224,1.0601200329139828,,2017,bat,OF
17714,Christin Stewart,OF,0.20000000298023224,1.1252999633550642,,2017,bat,OF
9628,Michael McKenry,C,0.20000000298023224,1.024070016061887,,2017,bat,C
16578,Yandy Díaz,1B/3B,0.20000000298023224,1.0341399924829602,TBR,2017,bat,1B/3B
5452,Ji Man Choi,1B,0.20000000298023224,1.0841100497636942,,2017,bat,1B
sa286639,Juan Apodaca,C,0.20000000298023224,0.9240900343284009,,2017,bat,C
13157,Nicky Delmonico,OF,0.20000000298023224,1.0129699885845185,,2017,bat,OF
10839,Rangel Ravelo,1B/DH,0.20000000298023224,0.9888300004182384,,2017,bat,1B/DH
14548,Jesmuel Valentín,2B/3B,1.6200000047683716,5.660650223866105,,2017,bat,2B/3B
sa875840,Jordan Devencenzi,C,0.20000000298023224,0.8676199917215853,,2017,bat,C
sa549202,Will Swanner,C/1B,0.20000000298023224,1.107990045193583,COL,2017,bat,C/1B
sa454748,Charlie Cutler,C,0.20000000298023224,0.8457299929577856,,2017,bat,C
17696,Kevin Newman,2B/SS,0.20000000298023224,0.9515000434126702,KCR,2017,bat,2B/SS
2554,Chris Parmelee,1B/OF,0.20000000298023224,1.191779981390573,,2017,bat,1B/OF
10099,Dustin Ackley,2B/OF,0.20000000298023224,1.0317700077779588,,2017,bat,2B/OF
sa628321,Zane Chavez,C,0.20000000298023224,0.8956100024748592,,2017,bat,C
12782,Taylor Davis,C,0.20000000298023224,0.9057199889328328,,2017,bat,C
sa548430,Wynston Sawyer,C/1B,0.20000000298023224,0.8644799698842689,,2017,bat,C/1B
9373,Matt McBride,C/1B/OF,0.20000000298023224,0.8752699946053325,,2017,bat,C/1B/OF
sa454577,Alden Carrithers,2B/3B,0.20000000298023224,0.9287099987734108,,2017,bat,2B/3B
6806,Josmil Pinto,C/DH,0.20000000298023224,0.975510004046373,,2017,bat,C/DH
7740,Ty Kelly,2B/3B/OF,0.20000000298023224,0.9280799872707576,,2017,bat,2B/3B/OF
13324,Ildemaro Vargas,2B/3B,1.6200000047683716,5.547979612462222,ARI,2017,bat,2B/3B
sa658257,Joe Sclafani,2B/SS,0.20000000298023224,0.8542299843393265,,2017,bat,2B/SS
sa502038,Anthony García,OF,3.240000009536743,12.806660453602673,,2017,bat,OF
19780,Esteban Quiroz,2B,0.20000000298023224,0.9267600131453946,,2017,bat,2B
sa503041,Cam Maron,C,0.20000000298023224,0.8176299924962221,,2017,bat,C
sa328505,Deibinson Romero,3B,0.20000000298023224,0.9831300248857587,,2017,bat,3B
sa621614,Jeremy Dowdy,C,0.20000000298023224,0.8295600019395352,,2017,bat,C
8609,Tim Federowicz,C,0.20000000298023224,0.9141500319354237,,2017,bat,C
sa547944,Luis Villegas,C,0.20000000298023224,0.8785699241328985,,2017,bat,C
17128,Ramón Laureano,OF,0.20000000298023224,1.0086000188253819,SDP,2017,bat,OF
16530,Mauricio Dubón,2B/OF,0.20000000298023224,0.9537300620228052,ATL,2017,bat,2B/OF
sa356978,Balbino Fuenmayor,1B/3B,0.20000000298023224,0.9949400179088115,,2017,bat,1B/3B
sa502224,Antonio Lamas,2B/SS,0.20000000298023224,0.9290399989113209,,2017,bat,2B/SS
16622,Luis Urías,2B/3B,0.20000000298023224,0.9529000762384383,,2017,bat,2B/3B
18316,Edwin Rios,1B/3B/DH,0.20000000298023224,1.0001700269058345,,2017,bat,1B/3B/DH
16219,J.D. Davis,3B,0.20000000298023224,0.9244699486531315,,2017,bat,3B
15711,Tyler O'Neill,OF,0.20000000298023224,1.016279972484335,BAL,2017,bat,OF
sa738324,Jantzen Witte,1B/3B,0.20000000298023224,0.9905900011537594,,2017,bat,1B/3B
16153,Austin Slater,OF,0.20000000298023224,0.9569100283784792,DET,2017,bat,OF
13897,Tyler Heineman,C,0.20000000298023224,0.7835199765395373,TOR,2017,bat,C
16565,Mark Zagunis,OF,0.20000000298023224,1.041470007319003,,2017,bat,OF
sa603199,Andy Paz,C,0.20000000298023224,0.8074400377226993,,2017,bat,C
1965,Desmond Jennings,OF,0.20000000298023224,0.9801999450195581,,2017,bat,OF
17838,Willie Calhoun,DH/OF,0.20000000298023224,0.9618899625726043,,2017,bat,DH/OF
sa875766,Drew Ferguson,OF,0.20000000298023224,0.9898200363852082,,2017,bat,OF
49,Kyle Blanks,1B/OF,0.20000000298023224,1.1361099780770019,,2017,bat,1B/OF
2783,Johnny Monell,C,0.20000000298023224,0.8349099608138202,,2017,bat,C
sa657922,Clint Coulter,OF,0.20000000298023224,0.8987199830356986,,2017,bat,OF
6589,Sean Rodríguez,2B,0.20000000298023224,1.031489978963509,,2017,bat,2B
11746,Stefen Romero,OF,0.20000000298023224,1.0566400223411618,,2017,bat,OF
5247,Brett Lawrie,2B/3B,0.20000000298023224,1.0021799819660373,,2017,bat,2B/3B
17423,Yermín Mercedes,DH,0.20000000298023224,0.8529499867698175,,2017,bat,DH
10655,Rob Brantly,C,0.20000000298023224,0.8579299963545054,,2017,bat,C
15585,Mike Ford,1B/DH,0.20000000298023224,1.1202600145014003,,2017,bat,1B/DH
sa526399,Cole Leonida,C,0.20000000298023224,0.8880200134124606,,2017,bat,C
17750,Max Schrock,OF,0.20000000298023224,0.9891199204139411,,2017,bat,OF
7772,Matt Hague,1B,0.20000000298023224,1.0838299786671994,,2017,bat,1B
sa549125,Mike Blanke,C,0.20000000298023224,0.8766099954023958,,2017,bat,C
sa501639,Sean Ochinko,C,0.20000000298023224,0.835780014656484,,2017,bat,C
5386,Andrew Lambo,OF,0.20000000298023224,1.0921899534296244,,2017,bat,OF
10347,Mike Ohlman,C,0.20000000298023224,0.8334499816410244,,2017,bat,C
sa502921,Miles Head,1B/3B,0.20000000298023224,0.9285600026603787,,2017,bat,1B/3B
sa326115,Christian Marrero,1B/OF,0.20000000298023224,1.0282199643086642,,2017,bat,1B/OF
16959,Eddy Alvarez,2B/3B,0.20000000298023224,0.8445299892220647,,2017,bat,2B/3B
6938,Eric Campbell,1B/3B,0.20000000298023224,0.955659981467761,,2017,bat,1B/3B
18289,Brian Anderson,3B/OF,0.20000000298023224,0.9122700130566954,,2017,bat,3B/OF
sa598684,Aneury Tavárez,OF,0.20000000298023224,1.0564499530009925,,2017,bat,OF
18083,Austin Allen,C,0.20000000298023224,0.8316400143783539,,2017,bat,C
sa829082,Nick Tanielu,3B,0.20000000298023224,0.8789599508512764,,2017,bat,3B
sa601536,Ronnier Mustelier,3B/OF,0.20000000298023224,0.9601700266357511,,2017,bat,3B/OF
sa455612,Rossmel Perez,C,0.20000000298023224,0.8108899584505707,,2017,bat,C
746,A.J. Pierzynski,C,0.20000000298023224,0.9312599489698187,ATL,2017,bat,C
sa548261,Marcus Littlewood,C,0.20000000298023224,0.7545400171424261,,2017,bat,C
sa714135,Yosmany Guerra,2B/SS,0.20000000298023224,0.8851699754595754,,2017,bat,2B/SS
16472,Rhys Hoskins,1B,0.20000000298023224,1.14042003727518,CLE,2017,bat,1B
sa827146,Trent Woodward,C,0.20000000298023224,0.7624999765306709,,2017,bat,C
971,Jimmy Rollins,SS,0.20000000298023224,0.8774599913507699,,2017,bat,SS
sa504965,Alejandro Segovia,C/1B,0.20000000298023224,0.7893400693545117,TBR,2017,bat,C/1B
7216,César Puello,OF,0.20000000298023224,0.9967200219398364,,2017,bat,OF
15672,Austin Meadows,DH/OF,0.20000000298023224,1.0342100182548166,,2017,bat,DH/OF
8433,Ike Davis,1B,0.20000000298023224,1.09858005506685,,2017,bat,1B
6178,Tony Sanchez,C,0.20000000298023224,0.8539300190750507,,2017,bat,C
10166,Nick Franklin,2B,0.20000000298023224,0.9869699945207685,,2017,bat,2B
sa503268,Raywilly Gomez,C,0.20000000298023224,0.7599599329289047,,2017,bat,C
sa738897,Jake Romanski,C,0.20000000298023224,0.8443300306098535,,2017,bat,C
6740,Johnny Giavotella,2B,0.20000000298023224,0.9581099463161079,,2017,bat,2B
sa658016,Andrew Pullin,2B/OF,0.20000000298023224,0.9638999497052281,,2017,bat,2B/OF
4952,Ryan Hanigan,C,0.20000000298023224,0.8071499727782793,,2017,bat,C
15608,Willians Astudillo,C/3B,0.20000000298023224,0.8345799968345089,,2017,bat,C/3B
sa295122,Allan de San Miguel,C,0.20000000298023224,0.823310000868514,,2017,bat,C
6086,Casey McGehee,3B,0.20000000298023224,1.011169971234631,,2017,bat,3B
16042,Mark Payton,OF,0.20000000298023224,0.999650033423677,,2017,bat,OF
sa829321,Corey Toups,2B,0.20000000298023224,0.8646499984432011,,2017,bat,2B
5485,José Pirela,2B/OF,0.20000000298023224,0.9543599884957075,,2017,bat,2B/OF
sa454946,Nate Tenbrink,3B,0.20000000298023224,0.938309996947646,SEA,2017,bat,3B
sa857727,Jesse Jenner,C,0.20000000298023224,0.812979961745441,,2017,bat,C
11165,Ramón Flores,OF,0.20000000298023224,1.0100300057791174,,2017,bat,OF
5429,Carson Blair,C,0.20000000298023224,0.7768499857280402,,2017,bat,C
sa456095,Shawn Zarraga,C,0.20000000298023224,0.7728999966522679,,2017,bat,C
14282,Jason Coats,OF,0.20000000298023224,1.0094500173814593,,2017,bat,OF
4613,Prince Fielder,1B,0.20000000298023224,1.2541900299489497,,2017,bat,1B
sa327086,Jared Goedert,3B,0.20000000298023224,0.9105799978133291,TOR,2017,bat,3B
sa504599,Jairo Perez,3B,0.20000000298023224,0.948200037702918,,2017,bat,3B
16192,Derek Fisher,OF,0.20000000298023224,0.942509976727888,,2017,bat,OF
16263,Sam Travis,1B/OF,0.20000000298023224,1.1084699863335117,,2017,bat,1B/OF
7423,Shane Peterson,OF,0.20000000298023224,1.0536299775354563,,2017,bat,OF
sa829085,Chesny Young,2B,0.20000000298023224,0.9093700215220449,,2017,bat,2B
sa501451,Jason Hagerty,C/1B,0.20000000298023224,0.7955200569005682,,2017,bat,C/1B
15189,Dustin Peterson,OF,0.20000000298023224,0.9396499986294657,,2017,bat,OF
9929,Darin Ruf,1B/OF,0.20000000298023224,1.1160200091078878,,2017,bat,1B/OF
sa455436,Zack Cox,3B,0.20000000298023224,0.8723000587895512,,2017,bat,3B
sa875305,Jake Henson,C,0.20000000298023224,0.7861199440900235,LAD,2017,bat,C
sa709013,Brett Booth,C,0.20000000298023224,0.7546700081788005,,2017,bat,C
sa254678,Reegie Corona,2B/SS,0.20000000298023224,0.8880600533215329,,2017,bat,2B/SS
15271,Austin Wynns,C,0.20000000298023224,0.7748499872745014,OAK,2017,bat,C
18819,Andy Ibáñez,2B/3B,0.20000000298023224,0.964099941821769,OAK,2017,bat,2B/3B
sa546800,Mike O'Neill,OF,0.20000000298023224,0.937980022910051,DET,2017,bat,OF
12594,Mike Marjama,C,0.20000000298023224,0.7617699966998769,,2017,bat,C
sa880808,Alejandro Garcia,OF,0.20000000298023224,0.9246800026623531,,2017,bat,OF
sa328277,Dustin Martin,OF,0.20000000298023224,1.0186300266534092,ARI,2017,bat,OF
5015,B.J. Upton,OF,0.20000000298023224,0.9809100111480802,,2017,bat,OF
2487,Ed Easley,C,0.20000000298023224,0.792299944674596,,2017,bat,C
