playerid,PlayerName,minpos,G,FPTS,Team,season,stats,role
14813,Kyle Farmer,2B/SS,48.599998474121094,192.3729814767837,ATL,2023,bat,2B/SS
19508,Kyle Lewis,OF,69.66000366210938,314.74524164199823,,2023,bat,OF
21524,Joey Bart,C,78.33999633789062,257.9507850348949,PIT,2023,bat,C
9256,AJ Pollock,OF,95.58000183105469,399.4277872562408,,2023,bat,OF
20308,Jake Meyers,OF,59.939998626708984,222.29550805091853,HOU,2023,bat,OF
27815,Jordan Westburg,2B/3B,42.119998931884766,166.8086899101734,BAL,2023,bat,2B/3B
16530,Mauricio Dubón,2B/OF,59.939998626708984,220.8551955461502,ATL,2023,bat,2B/OF
9847,Andrew McCutchen,OF,116.63999938964844,551.3533809006213,TEX,2023,bat,OF
13355,Luke Maile,C,49.720001220703125,159.80273844003676,KCR,2023,bat,C
22799,Geraldo Perdomo,SS,51.84000015258789,170.56461406946184,ARI,2023,bat,SS
19958,Carter Kieboom,3B,53.459999084472656,213.9236605763435,CLE,2023,bat,3B
11342,Jesús Aguilar,1B,121.5,545.7188712239266,,2023,bat,1B
22563,Gabriel Arias,SS,59.939998626708984,233.60048935413357,CLE,2023,bat,SS
19698,Edward Olivares,OF,71.27999877929688,304.15159273147583,TBR,2023,bat,OF
2967,Tommy Pham,OF,95.58000183105469,407.1747954845428,,2023,bat,OF
4314,Joey Votto,1B,124.73999786376953,589.5044384777545,,2023,bat,1B
18015,Paul DeJong,SS,40.5,147.40324505567548,NYY,2023,bat,SS
16337,Nick Gordon,OF,66.41999816894531,263.1074854016304,,2023,bat,OF
10950,Adam Duvall,OF,105.30000305175781,433.57686220407487,,2023,bat,OF
25867,Ryan Kreidler,3B/SS,64.80000305175781,212.7982658624649,MIN,2023,bat,3B/SS
23733,Ezequiel Duran,3B,69.66000366210938,252.18268380165094,TEX,2023,bat,3B
29622,Sal Frelick,OF,32.400001525878906,138.27441260814666,MIL,2023,bat,OF
27845,Matt Mervis,1B/DH,68.04000091552734,304.99367635250087,WSN,2023,bat,1B/DH
19901,Gavin Sheets,DH/OF,66.41999816894531,303.8709223628044,SDP,2023,bat,DH/OF
16572,Connor Joe,1B/OF,46.97999954223633,214.00037312507632,SEA,2023,bat,1B/OF
13807,Kevin Plawecki,C,30.1299991607666,115.95894565880296,,2023,bat,C
26121,Francisco Alvarez,C,24.329999923706055,101.35711949169637,NYM,2023,bat,C
10231,Jose Iglesias,SS,42.119998931884766,160.0710313260555,,2023,bat,SS
7859,Charlie Blackmon,OF,127.9800033569336,646.2331216573715,,2023,bat,OF
20056,Alan Trejo,2B/SS,58.31999969482422,228.4443934321403,,2023,bat,2B/SS
26151,Kyle Stowers,OF,85.86000061035156,357.0668816924094,MIA,2023,bat,OF
19252,Cavan Biggio,2B,45.36000061035156,187.4685594052076,HOU,2023,bat,2B
11680,Elias Díaz,C,88.88999938964844,363.38650741577146,KCR,2023,bat,C
8202,Josh Harrison,2B/3B,50.220001220703125,193.91743450760842,,2023,bat,2B/3B
19392,Zach McKinstry,3B/OF,46.97999954223633,185.39770116806025,DET,2023,bat,3B/OF
19983,Conner Capel,OF,53.459999084472656,209.3824625611305,COL,2023,bat,OF
5254,Robbie Grossman,OF,93.95999908447266,375.69036598205565,,2023,bat,OF
4940,Jason Heyward,OF,43.7400016784668,169.7105314195156,,2023,bat,OF
21853,Will Benson,OF,55.08000183105469,221.54551545381548,CIN,2023,bat,OF
21501,Trevor Larnach,DH/OF,82.62000274658203,341.6151827216148,MIN,2023,bat,DH/OF
8623,Donovan Solano,2B,50.220001220703125,207.94840771257878,,2023,bat,2B
25805,Blake Sabol,C/OF,47.130001068115234,166.2970556974411,TBR,2023,bat,C/OF
27615,Alec Burleson,DH/OF,45.36000061035156,203.64368100464344,STL,2023,bat,DH/OF
26368,JJ Bleday,OF,58.31999969482422,213.52333996295928,CIN,2023,bat,OF
13324,Ildemaro Vargas,2B/3B,55.08000183105469,194.03207817077634,ARI,2023,bat,2B/3B
10323,Rafael Ortega,OF,32.400001525878906,142.35117416381834,,2023,bat,OF
2434,Nelson Cruz,DH/OF,82.62000274658203,377.3243769168854,,2023,bat,DH/OF
19318,Matt Thaiss,C,25.84000015258789,98.02170790731907,BOS,2023,bat,C
12371,Tommy La Stella,2B/3B,45.36000061035156,187.51900578141212,,2023,bat,2B/3B
26668,Elly De La Cruz,SS,30.780000686645508,128.3345207810402,CIN,2023,bat,SS
18054,Sam Haggerty,OF,43.7400016784668,156.44665396213531,TEX,2023,bat,OF
22169,Cal Mitchell,OF,34.02000045776367,152.08438932895658,,2023,bat,OF
16424,Jordan Luplow,OF,25.920000076293945,118.92506608664989,,2023,bat,OF
25569,Jake Alu,2B/OF,40.5,164.86033534407613,,2023,bat,2B/OF
18400,Juan Yepez,1B/DH/OF,32.400001525878906,156.0279353380203,TOR,2023,bat,1B/DH/OF
20017,Miles Mastrobuoni,3B,24.299999237060547,95.34639189243315,SEA,2023,bat,3B
13770,Rob Refsnyder,OF,27.540000915527344,123.51110055446624,SEA,2023,bat,OF
19890,Emmanuel Rivera,3B,40.5,165.5935252904892,,2023,bat,3B
19458,Cooper Hummel,DH/OF,31.040000915527344,122.71626729369162,,2023,bat,DH/OF
15117,Hunter Dozier,3B/OF,110.16000366210938,440.61934976577754,,2023,bat,3B/OF
12510,Curt Casali,C,50.400001525878906,176.59413484334942,,2023,bat,C
11902,Hanser Alberto,2B/3B,40.5,144.11243454217913,,2023,bat,2B/3B
12282,Rougned Odor,2B,29.15999984741211,109.62019448280333,,2023,bat,2B
20805,Carlos Pérez,C,19.59000015258789,70.54463563114405,,2023,bat,C
14350,Raimel Tapia,OF,37.2599983215332,159.88826390504838,,2023,bat,OF
22117,Nick Pratto,1B,56.70000076293945,235.31347714662553,TEX,2023,bat,1B
14477,Jake Cave,OF,74.5199966430664,274.74937303066247,,2023,bat,OF
20321,Stuart Fairchild,OF,45.36000061035156,181.59564685821533,CLE,2023,bat,OF
24703,Jonah Bride,1B/3B,17.81999969482422,70.38046926110982,TEX,2023,bat,1B/3B
23986,Curtis Mead,2B/3B,14.579999923706055,59.09382831752299,CHW,2023,bat,2B/3B
22532,Tyler Freeman,OF,14.579999923706055,59.18903973847628,COL,2023,bat,OF
18603,Donny Sands,C/DH,13.5600004196167,49.879918035864826,,2023,bat,C/DH
17109,Meibrys Viloria,C,15.069999694824219,47.68853845894336,,2023,bat,C
24400,Terrin Vavra,2B/OF,21.059999465942383,83.17039085030555,,2023,bat,2B/OF
18067,Garrett Stubbs,C,31.639999389648438,112.71747972369194,PHI,2023,bat,C
17040,Jose Herrera,C,21.09000015258789,64.48881504535674,TEX,2023,bat,C
29591,Colton Cowser,OF,30.780000686645508,121.79948670715093,BAL,2023,bat,OF
20529,Nolan Jones,OF,22.68000030517578,103.36621676385401,CLE,2023,bat,OF
24598,Addison Barger,3B/OF,14.579999923706055,59.41091907471418,TOR,2023,bat,3B/OF
17893,Tyler Nevin,1B/3B,22.68000030517578,86.04105596691367,,2023,bat,1B/3B
14811,Luke Voit,1B/DH,61.560001373291016,279.55044055283065,,2023,bat,1B/DH
6012,Didi Gregorius,SS,19.440000534057617,72.47426366209986,,2023,bat,SS
14691,Harold Castro,2B,43.7400016784668,185.08021332621573,,2023,bat,2B
10642,Carlos Pérez,C,18.079999923706055,58.11180714964867,HOU,2023,bat,C
25055,Nate Eaton,3B/OF,71.27999877929688,247.41736721992496,BOS,2023,bat,3B/OF
21840,Freddy Fermin,C,16.56999969482422,56.40226246714592,SDP,2023,bat,C
20536,Vidal Bruján,2B/OF,17.81999969482422,66.82125054895877,NYM,2023,bat,2B/OF
19514,Andrew Knizner,C,36.15999984741211,121.29808776974676,SEA,2023,bat,C
21562,Romy Gonzalez,1B/2B,40.5,140.1391508191824,BOS,2023,bat,1B/2B
13836,Matt Duffy,3B,35.63999938964844,133.9394200146198,,2023,bat,3B
19627,Brent Rooker,DH/OF,40.5,165.6842953339219,OAK,2023,bat,DH/OF
9929,Darin Ruf,1B/OF,35.63999938964844,159.38661013543603,,2023,bat,1B/OF
27577,Casey Schmitt,2B/3B,16.200000762939453,60.90589913278818,SFG,2023,bat,2B/3B
12155,Eddie Rosario,OF,106.91999816894531,424.0877579927444,,2023,bat,OF
22823,Oswald Peraza,3B,11.34000015258789,44.75514555796981,LAA,2023,bat,3B
19844,Abraham Toro,2B/3B,12.960000038146973,55.018320846557614,KCR,2023,bat,2B/3B
22541,George Valera,DH/OF,21.059999465942383,83.13517700135708,CLE,2023,bat,DH/OF
20242,Kevin Smith,3B/SS,29.15999984741211,95.97730320692062,,2023,bat,3B/SS
22871,Tucupita Marcano,2B/SS/OF,22.68000030517578,80.04278743863105,SDP,2023,bat,2B/SS/OF
18821,José Azocar,OF,34.02000045776367,115.27777394056321,ATL,2023,bat,OF
29766,Zack Gelof,2B,24.299999237060547,80.59449884593487,OAK,2023,bat,2B
10071,Jonathan Villar,2B/SS,17.81999969482422,71.96627154946326,,2023,bat,2B/SS
19806,Jason Delay,C,24.110000610351562,63.112504354119295,BOS,2023,bat,C
14773,Yu Chang,SS,29.15999984741211,107.97368345856667,,2023,bat,SS
19859,René Pinto,C,12.050000190734863,38.677449223399165,PHI,2023,bat,C
17338,Willi Castro,OF,19.440000534057617,75.56133422255516,COL,2023,bat,OF
19948,Cristian Pache,OF,38.880001068115234,128.84667172431946,NYM,2023,bat,OF
20311,Corey Julks,OF,27.540000915527344,102.03710752129554,DET,2023,bat,OF
15082,Adam Engel,OF,48.599998474121094,165.96842757463452,,2023,bat,OF
13359,Tyler Naquin,OF,32.400001525878906,138.32722274661063,,2023,bat,OF
10556,César Hernández,2B,16.200000762939453,63.58208761513234,,2023,bat,2B
12981,Cam Gallagher,C,12.050000190734863,35.36270894557237,,2023,bat,C
19960,Taylor Trammell,OF,14.579999923706055,53.87183889970183,HOU,2023,bat,OF
19683,Mike Brosseau,3B,25.920000076293945,96.94762184619903,,2023,bat,3B
22274,Samad Taylor,2B/OF,16.200000762939453,63.48695942759514,SDP,2023,bat,2B/OF
10847,Andrelton Simmons,SS,22.68000030517578,65.15385994017123,,2023,bat,SS
22209,Sam Huff,C,9.039999961853027,33.12728889137506,BAL,2023,bat,C
24491,Travis Swaggerty,OF,35.63999938964844,125.39418212175369,,2023,bat,OF
12984,Jackie Bradley Jr.,OF,34.02000045776367,110.64819932579995,,2023,bat,OF
12434,Kevin Pillar,OF,25.920000076293945,97.10008908510208,,2023,bat,OF
24655,Owen Miller,1B/2B,29.15999984741211,105.15835560262204,CHC,2023,bat,1B/2B
22275,Jake Burger,1B/3B,24.299999237060547,101.38519065082073,TEX,2023,bat,1B/3B
30011,Christian Encarnacion-Strand,1B,11.34000015258789,52.53844009488821,CIN,2023,bat,1B
14566,Franmil Reyes,DH/OF,59.939998626708984,279.3108152449131,,2023,bat,DH/OF
27534,Edouard Julien,2B,8.100000381469727,32.103190125524996,COL,2023,bat,2B
12180,Jorge Alfaro,C,38.459999084472656,139.31975111961364,KCR,2023,bat,C
25817,Braden Shewmake,3B/SS,14.579999923706055,48.563486883044234,NYY,2023,bat,3B/SS
23296,Jacob Amaya,SS,16.200000762939453,52.18138999938965,ARI,2023,bat,SS
21587,César Salazar,C,26.18000030517578,82.84647476077079,HOU,2023,bat,C
17321,Michael Chavis,1B/2B,25.920000076293945,106.33185175955295,CIN,2023,bat,1B/2B
19354,Luke Raley,1B/OF,40.5,153.67080818414686,SEA,2023,bat,1B/OF
26319,Michael Busch,1B,9.720000267028809,36.53478765711188,CHC,2023,bat,1B
18032,Mark Mathias,2B/OF,12.960000038146973,49.95305960029363,,2023,bat,2B/OF
sa3014986,Justin Dirden,OF,12.960000038146973,48.8186225682497,,2023,bat,OF
23794,Jordan Groshans,3B,11.34000015258789,42.199168277531854,ATL,2023,bat,3B
4892,Mike Moustakas,3B,72.9000015258789,310.48842216730117,,2023,bat,3B
19273,Stone Garrett,OF,32.400001525878906,136.95621831417083,,2023,bat,OF
12775,Brad Miller,SS,84.23999786376953,331.3597699999809,,2023,bat,SS
20599,Iván Herrera,C/DH,6.03000020980835,20.52877850309014,STL,2023,bat,C/DH
25493,Joey Ortiz,3B/SS,6.480000019073486,24.437398079037663,MIL,2023,bat,3B/SS
20287,Ben Rortvedt,C,7.53000020980835,21.978348889946936,NYM,2023,bat,C
14567,Franchy Cordero,1B/OF,24.299999237060547,98.20352328866721,,2023,bat,1B/OF
14593,David Bote,2B/3B,8.100000381469727,30.569009555876253,LAD,2023,bat,2B/3B
22896,Lenyn Sosa,2B,8.100000381469727,29.635708050429812,CHW,2023,bat,2B
8418,Ehire Adrianza,3B/SS,22.68000030517578,76.67851684689522,,2023,bat,3B/SS
19977,Tres Barrera,C,9.039999961853027,26.483150899410248,WSN,2023,bat,C
23359,Nelson Velázquez,DH/OF,16.200000762939453,61.373260435462,STL,2023,bat,DH/OF
19892,Pavin Smith,1B/OF,17.81999969482422,77.77685278356076,ARI,2023,bat,1B/OF
25807,Jared Triolo,3B,8.100000381469727,30.699070054292676,PIT,2023,bat,3B
15905,Luis Torrens,C,26.40999984741211,97.52472136616707,NYM,2023,bat,C
22184,Mark Vientos,3B/DH,11.34000015258789,47.99114976003766,NYM,2023,bat,3B/DH
24589,Richie Palacios,OF,9.720000267028809,37.06301934719085,TBR,2023,bat,OF
22261,Bubba Thompson,OF,50.220001220703125,167.75514001846312,,2023,bat,OF
18889,Danny Mendick,2B/SS,9.720000267028809,31.265359820425505,,2023,bat,2B/SS
20332,Luis González,OF,16.200000762939453,61.73234362602233,,2023,bat,OF
27735,Brett Wisely,2B,6.480000019073486,23.517369580268856,ATL,2023,bat,2B
27690,Joey Wiemer,OF,22.68000030517578,84.56071424484253,WSN,2023,bat,OF
19432,Yonny Hernández,2B/3B,9.720000267028809,32.54923931807279,NYM,2023,bat,2B/3B
18848,Yohel Pozo,C/DH,4.519999980926514,15.944789249822495,STL,2023,bat,C/DH
22906,Israel Pineda,C,9.039999961853027,27.402189859002824,,2023,bat,C
22650,Jordan Diaz,2B/3B,6.480000019073486,25.19561057239771,OAK,2023,bat,2B/3B
19198,Yuli Gurriel,1B,61.560001373291016,256.47887953221795,SDP,2023,bat,1B
20078,Evan White,1B,37.2599983215332,130.96799982786177,LAA,2023,bat,1B
20233,Gilberto Celestino,OF,6.480000019073486,24.493438673019412,TEX,2023,bat,OF
13768,Travis Jankowski,OF,12.960000038146973,45.96109136790037,NYM,2023,bat,OF
23312,Ryan Noda,1B,77.76000213623047,288.6757951796055,BAL,2023,bat,1B
20572,Kody Clemens,1B,17.81999969482422,66.96621876358986,MIN,2023,bat,1B
3298,Charlie Culberson,3B/OF,25.920000076293945,87.23389121294022,,2023,bat,3B/OF
19562,Zack Short,SS,9.720000267028809,30.053068161010742,NYY,2023,bat,SS
19878,Adam Haseley,OF,12.960000038146973,45.710647398233405,,2023,bat,OF
24641,Willie MacIver,C,9.039999961853027,30.62306972667574,TEX,2023,bat,C
14523,Pedro Severino,C,9.039999961853027,30.205319536477326,,2023,bat,C
18083,Austin Allen,C,4.519999980926514,15.51225059814751,,2023,bat,C
25479,Brenton Doyle,OF,6.480000019073486,27.234551267325877,COL,2023,bat,OF
18217,Brett Sullivan,C,4.519999980926514,14.122041088342664,COL,2023,bat,C
19608,Otto Lopez,2B/SS,3.240000009536743,12.826609422266483,MIA,2023,bat,2B/SS
21716,Enmanuel Valdez,2B,4.860000133514404,19.505250960588455,PIT,2023,bat,2B
18433,P.J. Higgins,C/1B,6.03000020980835,20.934780562669037,CIN,2023,bat,C/1B
13854,Anthony Bemboom,C,4.519999980926514,13.056670619919894,,2023,bat,C
14950,Johan Camargo,3B/SS,4.860000133514404,18.141119430959225,,2023,bat,3B/SS
17954,Sam Hilliard,OF,12.960000038146973,46.42155569642782,,2023,bat,OF
11476,Odúbel Herrera,OF,4.860000133514404,21.151609714329243,,2023,bat,OF
19151,Estevan Florial,OF,6.480000019073486,23.018471225351096,,2023,bat,OF
13744,David Dahl,OF,30.780000686645508,104.42327689826489,,2023,bat,OF
24273,Liover Peguero,2B/SS,6.480000019073486,21.168679739534852,PHI,2023,bat,2B/SS
24617,Jarren Duran,OF,14.579999923706055,59.4964830994606,BOS,2023,bat,OF
19964,Eguy Rosario,3B,3.240000009536743,12.691189112141728,,2023,bat,3B
22715,Maikel Garcia,3B,4.860000133514404,16.906009592860933,KCR,2023,bat,3B
19294,Nick Solak,2B,6.480000019073486,28.27255983129143,SDP,2023,bat,2B
25822,Andre Lipcius,3B,3.240000009536743,12.222899443283676,,2023,bat,3B
17922,Isan Díaz,2B/3B,9.720000267028809,34.64627088755369,,2023,bat,2B/3B
18123,Nathan Lukes,OF,14.579999923706055,50.13634135723114,TOR,2023,bat,OF
23800,Parker Meadows,OF,29.15999984741211,99.96605841517446,DET,2023,bat,OF
20220,Jo Adell,OF,16.200000762939453,63.0002143472433,LAA,2023,bat,OF
16686,Jason Vosler,1B/3B,22.68000030517578,83.02888088822365,,2023,bat,1B/3B
21646,Rafael Marchán,C,6.03000020980835,17.972930501028895,PHI,2023,bat,C
19956,Mickey Moniak,OF,16.200000762939453,56.353321430087085,COL,2023,bat,OF
10655,Rob Brantly,C,3.009999990463257,9.44087972305715,,2023,bat,C
13788,Matt Reynolds,3B/SS,8.100000381469727,28.408651223778723,,2023,bat,3B/SS
25543,Korey Lee,C,7.53000020980835,23.153990554809567,CHW,2023,bat,C
15214,Brandon Dixon,1B/OF,4.860000133514404,20.06337071582675,,2023,bat,1B/OF
22505,Buddy Kennedy,2B/3B,3.240000009536743,12.137920258194207,SFG,2023,bat,2B/3B
16442,Ryan O'Hearn,1B/DH,19.440000534057617,81.02678632140159,PIT,2023,bat,1B/DH
22164,Payton Henry,C,4.519999980926514,12.314289409294721,NYY,2023,bat,C
19928,Ryan McKenna,OF,22.68000030517578,74.68357400000096,,2023,bat,OF
16953,Chadwick Tromp,C,3.009999990463257,9.675510060600933,ATL,2023,bat,C
24934,David Fry,DH,3.240000009536743,11.561150455474854,CLE,2023,bat,DH
22411,Cal Stevenson,OF,3.240000009536743,11.706029581278562,DET,2023,bat,OF
24262,Ceddanne Rafaela,OF,3.240000009536743,12.645410842448472,BOS,2023,bat,OF
13329,Jake Lamb,3B,16.200000762939453,61.50029862374066,,2023,bat,3B
29606,Justyn-Henry Malloy,DH/OF,8.100000381469727,30.770430324599147,TBR,2023,bat,DH/OF
15730,Tyler Wade,2B/OF,3.240000009536743,10.581700507178903,TEX,2023,bat,2B/OF
18142,Patrick Mazeika,C,1.5099999904632568,5.147040260676294,,2023,bat,C
22471,Livan Soto,SS,3.240000009536743,10.124469827860594,,2023,bat,SS
25353,Michael Stefanic,2B,1.6200000047683716,6.416079961508513,OAK,2023,bat,2B
15487,Victor Reyes,OF,4.860000133514404,18.448938658088444,,2023,bat,OF
22202,Jeter Downs,2B/3B/SS,11.34000015258789,34.84224877357482,,2023,bat,2B/3B/SS
27531,David Hamilton,2B/SS,3.240000009536743,11.726029728353021,MIL,2023,bat,2B/SS
19966,Bobby Dalbec,1B,27.540000915527344,112.16523359417914,,2023,bat,1B
17838,Willie Calhoun,DH/OF,3.240000009536743,14.15818934738636,,2023,bat,DH/OF
16313,Yairo Muñoz,SS/OF,1.6200000047683716,6.470909843966363,,2023,bat,SS/OF
15104,Jonathan Davis,OF,3.240000009536743,10.584200530499219,,2023,bat,OF
14196,Andrew Velazquez,SS,8.100000381469727,23.766460303217176,TEX,2023,bat,SS
6310,Alcides Escobar,SS,8.100000381469727,25.704910653829575,,2023,bat,SS
19212,Taylor Kohlwey,OF,3.240000009536743,11.72772971317172,,2023,bat,OF
18365,Lewin Díaz,1B,6.480000019073486,24.99719188213348,,2023,bat,1B
18819,Andy Ibáñez,2B/3B,1.6200000047683716,6.231350087933243,OAK,2023,bat,2B/3B
15191,Chad Pinder,OF,4.860000133514404,18.61940104216337,,2023,bat,OF
26477,Spencer Horwitz,1B,1.6200000047683716,6.509320082142949,PIT,2023,bat,1B
19768,Rylan Bannon,2B/3B/DH,3.240000009536743,10.724690110050139,,2023,bat,2B/3B/DH
12399,Taylor Motter,SS,6.480000019073486,22.729948062822224,,2023,bat,SS
15274,Mike Tauchman,OF,3.240000009536743,11.58583980500698,NYM,2023,bat,OF
11200,Kole Calhoun,OF,19.440000534057617,71.08949549198151,,2023,bat,OF
16947,Derek Hill,OF,3.240000009536743,10.291339822858573,CHW,2023,bat,OF
22557,Michael Siani,OF,12.960000038146973,43.47772150933742,LAD,2023,bat,OF
13546,Roman Quinn,OF,3.240000009536743,10.811469224095342,COL,2023,bat,OF
17723,Skye Bolt,OF,1.6200000047683716,5.810570121370256,,2023,bat,OF
5913,Leury García,OF,3.240000009536743,11.011659666150807,,2023,bat,OF
3269,Robinson Canó,2B,24.299999237060547,88.55736262500287,,2023,bat,2B
25845,Michael Toglia,1B,24.299999237060547,104.33128373622894,CIN,2023,bat,1B
14735,Brett Phillips,OF,25.920000076293945,80.39298606812955,,2023,bat,OF
26466,Matt Wallner,OF,17.81999969482422,69.11605867147446,MIN,2023,bat,OF
18027,Hoy Park,2B,1.6200000047683716,5.543139680102467,OAK,2023,bat,2B
20002,Bryce Johnson,OF,8.100000381469727,25.274460861086848,SDP,2023,bat,OF
27630,Nick Loftin,2B/OF,1.6200000047683716,5.550860109739006,KCR,2023,bat,2B/OF
16285,Michael Hermosillo,OF,1.6200000047683716,5.838429701887071,,2023,bat,OF
11472,Dixon Machado,2B/SS,1.6200000047683716,5.159549505263566,,2023,bat,2B/SS
13897,Tyler Heineman,C,0.25999999046325684,0.8341699265409259,TOR,2023,bat,C
19262,Garrett Hampson,2B/OF,8.100000381469727,25.817102074623104,CIN,2023,bat,2B/OF
19955,Gavin Lux,2B,0.25,1.1120500377379356,TBR,2023,bat,2B
15124,Tim Locastro,OF,9.720000267028809,33.35705849528313,,2023,bat,OF
19921,Blake Perkins,OF,1.6200000047683716,5.082109778001904,MIL,2023,bat,OF
27562,Austin Wells,C,0.25,0.9578799891751258,NYY,2023,bat,C
26149,Dominic Fletcher,OF,1.6200000047683716,6.062560180574655,PIT,2023,bat,OF
17907,Brendan Rodgers,2B,0.23000000417232513,1.1852100940071977,BOS,2023,bat,2B
17161,Chad Wallach,C,1.5099999904632568,3.9848004158586257,OAK,2023,bat,C
20263,Mario Feliciano,C,0.25,0.9129099922720343,,2023,bat,C
5273,Sandy León,C,1.5099999904632568,3.7943996335379775,ATL,2023,bat,C
10619,David Freitas,C,0.25,0.8925799618940801,,2023,bat,C
20157,Matthew Batten,2B/3B,1.6200000047683716,5.081679947301745,,2023,bat,2B/3B
21797,Andrés Chaparro,1B/DH,0.25,1.0618999987840652,WSN,2023,bat,1B/DH
20626,Logan Porter,C,0.25,0.9128999725217,SFG,2023,bat,C
15766,Raudy Read,C,0.25,0.8924199649598448,,2023,bat,C
16472,Rhys Hoskins,1B,0.23000000417232513,1.2167399540310726,CLE,2023,bat,1B
16925,Aramis Garcia,C,0.25999999046325684,0.7860299856867641,ARI,2023,bat,C
sa3017372,Paul McIntosh,C,0.25,0.8912799937184899,PHI,2023,bat,C
29592,Connor Norby,3B,0.25,1.0053800062043592,MIA,2023,bat,3B
sa829058,Jamie Ritchie,C,0.25,0.827310007973574,,2023,bat,C
26469,Davis Wendzel,3B,1.6200000047683716,4.548650311306119,PIT,2023,bat,3B
29617,Henry Davis,C/OF,0.25,0.8900699958205223,PIT,2023,bat,C/OF
sa3010902,Javier Valdes,C,0.25,0.8638799386098979,,2023,bat,C
13132,Andrew Susac,C,0.25,0.8760599941480905,,2023,bat,C
20165,J.J. Matijevic,1B/DH,1.6200000047683716,6.404420113191008,,2023,bat,1B/DH
18206,Nick Dini,C,0.25,0.8417500207200646,TBR,2023,bat,C
sa549286,Ryan Casteel,C/1B,0.25,0.899099946930073,,2023,bat,C/1B
15271,Austin Wynns,C,0.25999999046325684,0.9049600027268752,OAK,2023,bat,C
sa3004517,Cam Balego,1B/3B,0.25,0.8358100342098622,,2023,bat,1B/3B
11481,Henry Ramos,DH/OF,3.240000009536743,12.812240813300013,,2023,bat,DH/OF
sa3010157,Daniel Cope,C,0.25,0.9632000039331613,,2023,bat,C
sa736830,Michael De La Cruz,C,0.25,0.7985000137938185,,2023,bat,C
sa881850,Ronaldo Hernández,C,0.25,0.9082400050712748,,2023,bat,C
sa3005394,Lorenzo Quintana,C,0.25,0.8553500397130847,,2023,bat,C
9077,Lorenzo Cain,OF,0.25,0.9272999960696323,,2023,bat,OF
sa3010395,Darius Hill,OF,0.25,0.9410700500942766,,2023,bat,OF
22842,Alexander Canario,OF,0.25,0.972759985923767,,2023,bat,OF
