playerid,PlayerName,minpos,G,FPTS,Team,season,stats,role
23818,Ji Hwan Bae,2B/OF,51.84000015258789,218.56294662952422,NYM,2024,bat,2B/OF
18042,Dylan Moore,2B/OF,53.459999084472656,205.78297665715218,PHI,2024,bat,2B/OF
20352,Ernie Clement,3B,48.599998474121094,191.6164692759514,TOR,2024,bat,3B
19293,Nick Senzel,OF,93.95999908447266,352.90344508886335,LAD,2024,bat,OF
19779,Dairon Blanco,OF,40.5,179.50099561214446,KCR,2024,bat,OF
29976,Jordan Lawlar,3B/SS,46.97999954223633,181.9975459218025,ARI,2024,bat,3B/SS
14128,Joey Gallo,OF,95.58000183105469,427.96428911685945,,2024,bat,OF
12859,James McCann,C,39.400001525878906,139.92375560104847,ARI,2024,bat,C
31370,Jakob Marsee,OF,45.36000061035156,184.5622677832842,MIA,2024,bat,OF
18887,Seby Zavala,C,34.650001525878906,94.53596784174442,LAD,2024,bat,C
25616,Marco Luciano,SS,53.459999084472656,192.00521216392517,NYY,2024,bat,SS
12158,Austin Barnes,C,34.650001525878906,120.15233964771032,NYM,2024,bat,C
22168,Akil Baddoo,OF,40.5,184.25086272954943,MIL,2024,bat,OF
23359,Nelson Velázquez,DH/OF,85.86000061035156,384.4023237943649,STL,2024,bat,DH/OF
8623,Donovan Solano,2B,69.66000366210938,314.22873585224147,,2024,bat,2B
21716,Enmanuel Valdez,2B,38.880001068115234,169.0476647555828,PIT,2024,bat,2B
19318,Matt Thaiss,C,40.900001525878906,162.43314472734926,BOS,2024,bat,C
10815,Jurickson Profar,OF,98.81999969482422,421.7398980259895,ATL,2024,bat,OF
13324,Ildemaro Vargas,2B/3B,46.97999954223633,186.04309909343718,ARI,2024,bat,2B/3B
13768,Travis Jankowski,OF,40.5,165.6518563210964,NYM,2024,bat,OF
10264,Brandon Belt,1B,81.0,395.3590164482593,,2024,bat,1B
13355,Luke Maile,C,54.2400016784668,193.61549937725067,KCR,2024,bat,C
11442,Gary Sánchez,C,88.0,373.78859395980834,MIL,2024,bat,C
24589,Richie Palacios,OF,42.119998931884766,184.04212976694106,TBR,2024,bat,OF
31595,Brooks Lee,3B/SS,35.63999938964844,139.33176282644268,MIN,2024,bat,3B/SS
7859,Charlie Blackmon,OF,124.73999786376953,681.1927333354951,,2024,bat,OF
5343,Brandon Crawford,SS,42.119998931884766,162.0106518864631,,2024,bat,SS
24273,Liover Peguero,2B/SS,45.36000061035156,177.8853911697864,PHI,2024,bat,2B/SS
19455,Andruw Monasterio,2B/3B,42.119998931884766,163.49433231949806,BOS,2024,bat,2B/3B
16451,Luis Guillorme,2B/3B,40.5,158.69267053008076,,2024,bat,2B/3B
31363,Graham Pauley,3B,64.80000305175781,286.75584117770194,MIA,2024,bat,3B
26149,Dominic Fletcher,OF,98.81999969482422,372.6274617671967,PIT,2024,bat,OF
26365,Jonny DeLuca,OF,38.880001068115234,160.54463015198704,TBR,2024,bat,OF
27630,Nick Loftin,2B/OF,42.119998931884766,171.36482512950894,KCR,2024,bat,2B/OF
19698,Edward Olivares,OF,63.18000030517578,299.9558786869049,TBR,2024,bat,OF
16357,Pablo Reyes,OF,29.15999984741211,122.58228094279768,SDP,2024,bat,OF
28312,Coby Mayo,1B,22.68000030517578,101.53825199604033,BAL,2024,bat,1B
13770,Rob Refsnyder,OF,29.15999984741211,140.51441302001476,SEA,2024,bat,OF
9847,Andrew McCutchen,OF,110.16000366210938,533.7363682746885,TEX,2024,bat,OF
6184,J.D. Martinez,DH/OF,124.73999786376953,607.058097577095,,2024,bat,DH/OF
19844,Abraham Toro,2B/3B,34.02000045776367,141.16825090944766,KCR,2024,bat,2B/3B
22266,Xavier Edwards,2B/SS,22.68000030517578,96.64082772135734,MIA,2024,bat,2B/SS
17022,Edmundo Sosa,3B/SS,38.880001068115234,148.60789330005647,PHI,2024,bat,3B/SS
13723,Jacob Stallings,C,51.220001220703125,193.9053110092878,BAL,2024,bat,C
26396,Josh Smith,3B/SS,21.059999465942383,88.76568165123462,TEX,2024,bat,3B/SS
26467,Luis Matos,OF,32.400001525878906,141.5662295281887,SFG,2024,bat,OF
25817,Braden Shewmake,3B/SS,58.31999969482422,195.41308180093765,NYY,2024,bat,3B/SS
28080,Jasson Domínguez,OF,32.400001525878906,139.16570432186126,NYY,2024,bat,OF
31166,Heston Kjerstad,OF,37.2599983215332,171.3147781074047,BAL,2024,bat,OF
9368,Evan Longoria,3B,42.119998931884766,179.44606466591355,,2024,bat,3B
13769,Adalberto Mondesi,SS,43.7400016784668,159.08416341543196,,2024,bat,SS
10200,Tucker Barnhart,C,30.1299991607666,85.2153356105089,,2024,bat,C
13853,Joey Wendle,2B/3B/SS,55.08000183105469,195.85093941688538,,2024,bat,2B/3B/SS
2829,Manny Piña,C,15.069999694824219,57.64899971187115,,2024,bat,C
22054,Dane Myers,OF,42.119998931884766,172.36615198850632,CIN,2024,bat,OF
29949,Tyler Black,1B/DH,21.059999465942383,94.06533824205398,MIL,2024,bat,1B/DH
27615,Alec Burleson,DH/OF,21.059999465942383,102.75316881239412,STL,2024,bat,DH/OF
12147,Nick Ahmed,SS,85.86000061035156,272.2995490789413,,2024,bat,SS
27690,Joey Wiemer,OF,29.15999984741211,113.07819476127624,WSN,2024,bat,OF
19921,Blake Perkins,OF,35.63999938964844,134.56566124558447,MIL,2024,bat,OF
24703,Jonah Bride,1B/3B,30.780000686645508,127.0586416989565,TEX,2024,bat,1B/3B
20505,Drew Waters,OF,24.299999237060547,101.35237557888031,KCR,2024,bat,OF
27467,Tyler Soderstrom,1B/OF,55.599998474121094,198.70359357595441,OAK,2024,bat,1B/OF
23986,Curtis Mead,2B/3B,22.68000030517578,101.11986669003963,CHW,2024,bat,2B/3B
21707,Oswaldo Cabrera,3B/OF,24.299999237060547,97.59611867070198,NYY,2024,bat,3B/OF
15653,Dominic Smith,1B/OF,40.5,179.40360491573813,ATL,2024,bat,1B/OF
20536,Vidal Bruján,2B/OF,61.560001373291016,240.81064705848695,NYM,2024,bat,2B/OF
21270,Sean Bouchard,OF,25.920000076293945,131.5467949926853,,2024,bat,OF
15672,Austin Meadows,DH/OF,16.200000762939453,86.67576951086521,,2024,bat,DH/OF
19964,Eguy Rosario,3B,24.299999237060547,93.66246096491813,,2024,bat,3B
19896,Connor Wong,C,75.33000183105469,276.97733536958697,BOS,2024,bat,C
14894,Tony Kemp,2B/OF,19.440000534057617,87.1259238421917,,2024,bat,2B/OF
11281,Whit Merrifield,2B/OF,89.0999984741211,369.4735889673233,,2024,bat,2B/OF
15937,Aledmys Díaz,SS,34.02000045776367,128.1870443433523,,2024,bat,SS
22896,Lenyn Sosa,2B,22.68000030517578,87.83231449276208,CHW,2024,bat,2B
25353,Michael Stefanic,2B,12.960000038146973,54.93348384797573,OAK,2024,bat,2B
21501,Trevor Larnach,DH/OF,37.2599983215332,161.88822897076608,MIN,2024,bat,DH/OF
11737,Nick Castellanos,3B/OF,147.4199981689453,700.5120723605155,SDP,2024,bat,3B/OF
16337,Nick Gordon,OF,87.4800033569336,346.0903759002685,,2024,bat,OF
19514,Andrew Knizner,C,33.150001525878906,125.77031192928551,SEA,2024,bat,C
19806,Jason Delay,C,15.069999694824219,44.691380023956285,BOS,2024,bat,C
27784,Tyler Gentry,OF,22.68000030517578,97.36262216269971,KCR,2024,bat,OF
25569,Jake Alu,2B/OF,17.81999969482422,70.16563940346241,,2024,bat,2B/OF
18054,Sam Haggerty,OF,16.200000762939453,64.959558609128,TEX,2024,bat,OF
10243,Randal Grichuk,OF,63.18000030517578,268.04068684577936,NYY,2024,bat,OF
20017,Miles Mastrobuoni,3B,12.960000038146973,53.22131932973861,SEA,2024,bat,3B
19818,Joshua Palacios,OF,16.200000762939453,75.77577058672904,,2024,bat,OF
19262,Garrett Hampson,2B/OF,40.5,144.36457909345629,CIN,2024,bat,2B/OF
2900,Roberto Pérez,C,12.050000190734863,39.8774494215846,,2024,bat,C
19901,Gavin Sheets,DH/OF,51.84000015258789,231.21741578578948,SDP,2024,bat,DH/OF
24598,Addison Barger,3B/OF,12.960000038146973,54.1539785027504,TOR,2024,bat,3B/OF
25967,Orelvis Martinez,2B,17.81999969482422,68.04667096138,WSN,2024,bat,2B
20178,Miguel Vargas,3B,11.34000015258789,51.19155254513025,CHW,2024,bat,3B
19956,Mickey Moniak,OF,110.16000366210938,430.686665892601,COL,2024,bat,OF
15279,Garrett Cooper,1B/DH,58.31999969482422,268.74906275272366,,2024,bat,1B/DH
29931,Jacob Young,OF,19.440000534057617,71.74679062068462,WSN,2024,bat,OF
21622,Jake McCarthy,OF,12.960000038146973,58.25053657293319,COL,2024,bat,OF
24934,David Fry,DH,49.540000915527344,200.7780680298805,CLE,2024,bat,DH
11902,Hanser Alberto,2B/3B,29.15999984741211,109.27851976156234,,2024,bat,2B/3B
17620,Myles Straw,OF,12.960000038146973,44.886590234935284,TOR,2024,bat,OF
12092,Niko Goodrum,2B/SS,11.34000015258789,43.00408841073513,,2024,bat,2B/SS
20321,Stuart Fairchild,OF,55.08000183105469,223.48116335868832,CLE,2024,bat,OF
20220,Jo Adell,OF,69.66000366210938,295.1083304405212,LAA,2024,bat,OF
25425,Austin Shenton,1B/DH,11.34000015258789,47.362808665633196,,2024,bat,1B/DH
18123,Nathan Lukes,OF,16.200000762939453,67.26991205811501,TOR,2024,bat,OF
19508,Kyle Lewis,OF,12.960000038146973,58.105518684536214,,2024,bat,OF
22209,Sam Huff,C,7.650000095367432,32.54508191533387,BAL,2024,bat,C
27604,Alika Williams,SS,19.440000534057617,64.87151544243096,PIT,2024,bat,SS
27883,Thomas Saggese,2B/SS,8.100000381469727,33.15873980522155,STL,2024,bat,2B/SS
10642,Carlos Pérez,C,13.5600004196167,53.4276087678969,HOU,2024,bat,C
29606,Justyn-Henry Malloy,DH/OF,12.960000038146973,58.80127803832293,TBR,2024,bat,DH/OF
14477,Jake Cave,OF,55.08000183105469,247.15227916240693,,2024,bat,OF
26295,Oliver Dunn,3B,16.200000762939453,59.46785118579864,CHW,2024,bat,3B
23296,Jacob Amaya,SS,11.34000015258789,40.49129160344601,ARI,2024,bat,SS
18889,Danny Mendick,2B/SS,9.720000267028809,36.432583235949274,,2024,bat,2B/SS
26477,Spencer Horwitz,1B,6.480000019073486,30.2286921467632,PIT,2024,bat,1B
20538,Jose Miranda,1B/3B,14.579999923706055,67.4663668513298,SDP,2024,bat,1B/3B
12325,Jace Peterson,2B/3B,27.540000915527344,105.38144384622572,,2024,bat,2B/3B
19422,Brian Serven,C,10.550000190734863,26.999688655883073,OAK,2024,bat,C
25643,Drew Millas,C,7.53000020980835,27.813948094099754,WSN,2024,bat,C
21646,Rafael Marchán,C,7.53000020980835,27.205600807070727,PHI,2024,bat,C
5254,Robbie Grossman,OF,30.780000686645508,127.91806091368198,,2024,bat,OF
24388,José Rodríguez,2B,22.68000030517578,80.98377903550863,PHI,2024,bat,2B
31437,Jace Jung,3B,8.100000381469727,31.524208253622053,DET,2024,bat,3B
14111,Eric Haase,C,15.069999694824219,53.550800608098506,SFG,2024,bat,C
29993,Brady House,3B,12.960000038146973,48.955760799348354,WSN,2024,bat,3B
29715,Hunter Goodman,C,24.299999237060547,122.03926028907297,COL,2024,bat,C
25782,Pedro Pagés,C,7.53000020980835,25.366510638594622,STL,2024,bat,C
22274,Samad Taylor,2B/OF,8.100000381469727,32.58073912858963,SDP,2024,bat,2B/OF
19948,Cristian Pache,OF,50.220001220703125,182.7144554018974,NYM,2024,bat,OF
20056,Alan Trejo,2B/SS,40.5,157.54949949383732,,2024,bat,2B/SS
27577,Casey Schmitt,2B/3B,9.720000267028809,34.14250226616859,SFG,2024,bat,2B/3B
27962,Adael Amador,2B,6.480000019073486,29.48705895245075,COL,2024,bat,2B
10441,Jon Singleton,1B,48.599998474121094,205.86140288114547,,2024,bat,1B
19890,Emmanuel Rivera,3B,34.02000045776367,148.4759159445763,,2024,bat,3B
14130,Daniel Vogelbach,1B/DH,9.720000267028809,47.504059337824586,,2024,bat,1B/DH
18821,José Azocar,OF,68.04000091552734,235.65432208776468,ATL,2024,bat,OF
sa3017372,Paul McIntosh,C,6.03000020980835,21.731720358133312,PHI,2024,bat,C
25505,Cade Marlowe,OF,32.400001525878906,108.3886444747448,OAK,2024,bat,OF
17992,David Fletcher,2B,11.34000015258789,42.39537307322024,,2024,bat,2B
27763,Drew Romo,C,9.039999961853027,35.12492847889662,CHW,2024,bat,C
23782,Leo Jiménez,2B/SS,9.720000267028809,33.779700255393976,TOR,2024,bat,2B/SS
23698,Ronny Mauricio,2B/3B,4.860000133514404,21.432609484717247,NYM,2024,bat,2B/3B
22650,Jordan Diaz,2B/3B,4.860000133514404,21.05429947338998,OAK,2024,bat,2B/3B
23789,Blaze Alexander,3B,25.920000076293945,85.78250554203987,BAL,2024,bat,3B
27462,Austin Martin,OF,8.100000381469727,29.81072783842682,MIN,2024,bat,OF
19722,Carlos Narváez,C,6.03000020980835,19.59996066763997,BOS,2024,bat,C
19562,Zack Short,SS,16.200000762939453,54.21310310140252,NYY,2024,bat,SS
27464,Dillon Dingler,C,6.03000020980835,19.97763013243675,DET,2024,bat,C
20543,Elehuris Montero,1B,84.23999786376953,404.0016810417175,,2024,bat,1B
29630,Joey Loperfido,OF,9.720000267028809,37.41104145944118,HOU,2024,bat,OF
18027,Hoy Park,2B,12.960000038146973,44.60708984583616,OAK,2024,bat,2B
13897,Tyler Heineman,C,3.009999990463257,10.304020722955464,TOR,2024,bat,C
29518,James Wood,OF,22.68000030517578,92.15676824748515,WSN,2024,bat,OF
27599,Jacob Hurtubise,OF,6.480000019073486,27.710598753392695,MIL,2024,bat,OF
15941,Austin Nola,C,7.53000020980835,28.31242843717337,,2024,bat,C
24655,Owen Miller,1B/2B,16.200000762939453,64.60152875483035,CHC,2024,bat,1B/2B
17766,DJ Stewart,OF,9.720000267028809,43.88763020262122,,2024,bat,OF
17276,Alex Jackson,C,3.009999990463257,11.348470778390766,MIN,2024,bat,C
21562,Romy Gonzalez,1B/2B,14.579999923706055,55.023269706964484,BOS,2024,bat,1B/2B
29547,Ryan Bliss,2B,4.860000133514404,17.623709680140017,SEA,2024,bat,2B
19296,Alex Call,OF,4.860000133514404,21.003639900684355,LAD,2024,bat,OF
19608,Otto Lopez,2B/SS,3.240000009536743,12.71610015183687,MIA,2024,bat,2B/SS
19960,Taylor Trammell,OF,6.480000019073486,23.816150510683656,HOU,2024,bat,OF
15271,Austin Wynns,C,4.519999980926514,14.95915989950299,OAK,2024,bat,C
21730,Jair Camargo,C/DH,4.519999980926514,15.167820414528249,ATL,2024,bat,C/DH
21987,Rodolfo Castro,2B/SS,4.860000133514404,19.90027909055352,,2024,bat,2B/SS
26151,Kyle Stowers,OF,6.480000019073486,28.32182983458042,MIA,2024,bat,OF
sa3005554,Eddys Leonard,SS,3.240000009536743,12.177669712901114,MIL,2024,bat,SS
23917,Jorbit Vivas,2B/3B,3.240000009536743,12.044250446930528,NYY,2024,bat,2B/3B
22842,Alexander Canario,OF,14.579999923706055,61.00581917762755,,2024,bat,OF
19198,Yuli Gurriel,1B,25.920000076293945,112.6970391988754,SDP,2024,bat,1B
31567,Trey Lipscomb,3B,27.540000915527344,93.0866035848856,WSN,2024,bat,3B
12434,Kevin Pillar,OF,29.15999984741211,111.39566722810268,,2024,bat,OF
19892,Pavin Smith,1B/OF,4.860000133514404,22.06424032896757,ARI,2024,bat,1B/OF
27845,Matt Mervis,1B/DH,4.860000133514404,22.582250346243384,WSN,2024,bat,1B/DH
26420,Kyren Paris,2B/OF,3.240000009536743,11.124099849164486,LAA,2024,bat,2B/OF
23985,Osleivis Basabe,SS,1.6200000047683716,6.293309625610708,SFG,2024,bat,SS
25867,Ryan Kreidler,3B/SS,4.860000133514404,16.926910481601954,MIN,2024,bat,3B/SS
27501,Justin Foscue,DH,17.81999969482422,71.68596689999103,TEX,2024,bat,DH
18872,Jahmai Jones,2B/DH/OF,3.240000009536743,11.932930729910732,DET,2024,bat,2B/DH/OF
14412,Joe Hudson,C,4.519999980926514,14.012080653384327,,2024,bat,C
21524,Joey Bart,C,6.03000020980835,18.23962104655802,PIT,2024,bat,C
25180,Daniel Schneemann,2B/OF,6.480000019073486,20.772900845110414,CLE,2024,bat,2B/OF
20078,Evan White,1B,4.860000133514404,20.87880108915269,LAA,2024,bat,1B
22871,Tucupita Marcano,2B/SS/OF,1.6200000047683716,6.555109725147485,SDP,2024,bat,2B/SS/OF
16424,Jordan Luplow,OF,3.240000009536743,14.755110223777592,,2024,bat,OF
12005,Nick Martini,DH/OF,40.5,173.31518040001393,,2024,bat,DH/OF
14350,Raimel Tapia,OF,35.63999938964844,139.06132039427757,,2024,bat,OF
21587,César Salazar,C,4.519999980926514,13.327120555192232,HOU,2024,bat,C
22857,Wenceel Pérez,OF,3.240000009536743,12.620080094784496,DET,2024,bat,OF
21746,José Fermín,2B/3B,1.6200000047683716,6.61076981499791,STL,2024,bat,2B/3B
27735,Brett Wisely,2B,6.480000019073486,21.531290832161904,ATL,2024,bat,2B
25805,Blake Sabol,C/OF,1.5099999904632568,5.683810343407093,TBR,2024,bat,C/OF
31812,Roman Anthony,OF,3.240000009536743,12.786409486830234,BOS,2024,bat,OF
22530,Johnathan Rodríguez,OF,3.240000009536743,13.544910331442951,CLE,2024,bat,OF
16953,Chadwick Tromp,C,3.009999990463257,9.889200239814816,ATL,2024,bat,C
12977,Michael Pérez,C,3.009999990463257,9.664079365320504,,2024,bat,C
25111,David Hensley,DH/OF,4.860000133514404,16.771969789266585,,2024,bat,DH/OF
18400,Juan Yepez,1B/DH/OF,3.240000009536743,14.88035028167069,TOR,2024,bat,1B/DH/OF
sa3003185,Yunior Severino,2B/3B,1.6200000047683716,6.551399898901582,,2024,bat,2B/3B
25040,Vinny Capra,3B,1.6200000047683716,6.388890203833578,BOS,2024,bat,3B
27531,David Hamilton,2B/SS,1.6200000047683716,6.182509761676193,MIL,2024,bat,2B/SS
23968,Jorge Barrosa,OF,3.240000009536743,11.769559910893438,ARI,2024,bat,OF
17893,Tyler Nevin,1B/3B,3.240000009536743,13.83366051465273,,2024,bat,1B/3B
16375,Óscar Mercado,OF,6.480000019073486,24.432627886533734,ARI,2024,bat,OF
18551,Ali Sánchez,C,1.5099999904632568,5.274849829636513,NYY,2024,bat,C
22505,Buddy Kennedy,2B/3B,1.6200000047683716,6.073069824650883,SFG,2024,bat,2B/3B
23264,Canaan Smith-Njigba,OF,4.860000133514404,20.28869994431734,,2024,bat,OF
16403,Francisco Mejía,C,3.009999990463257,11.094000009447337,,2024,bat,C
17161,Chad Wallach,C,4.519999980926514,13.626859882846473,OAK,2024,bat,C
23372,Hunter Feduccia,C,1.5099999904632568,5.0125898677855725,TBR,2024,bat,C
26540,Angel Martínez,OF,3.240000009536743,10.962730517610908,CLE,2024,bat,OF
29788,Brett Harris,3B,1.6200000047683716,5.721689942106604,OAK,2024,bat,3B
25575,Kyle McCann,C,6.03000020980835,15.991268683224916,COL,2024,bat,C
23378,José Barrero,SS,3.240000009536743,10.495040255784987,BAL,2024,bat,SS
13755,Tomás Nido,C,1.5099999904632568,4.028959582466632,DET,2024,bat,C
19877,Tristan Gray,1B/2B/3B,4.860000133514404,16.603460735455155,MIN,2024,bat,1B/2B/3B
27496,Owen Caissie,OF,3.240000009536743,12.865649598091839,MIA,2024,bat,OF
26202,Jake Mangum,OF,4.860000133514404,17.031298688054083,PIT,2024,bat,OF
20311,Corey Julks,OF,12.960000038146973,52.06097138822078,DET,2024,bat,OF
20572,Kody Clemens,1B,6.480000019073486,27.04050009995699,MIN,2024,bat,1B
23667,Wander Franco,SS,0.2199999988079071,1.362270074803382,TBR,2024,bat,SS
19717,Darick Hall,1B/DH,3.240000009536743,15.280000727251172,,2024,bat,1B/DH
24782,David Villar,1B/3B,1.6200000047683716,6.578909929562361,,2024,bat,1B/3B
25705,Dustin Harris,OF,1.6200000047683716,6.544620081409811,CHW,2024,bat,OF
10231,Jose Iglesias,SS,1.6200000047683716,5.625360098481178,,2024,bat,SS
16434,Christian Arroyo,2B,1.6200000047683716,6.0049395751208055,NYM,2024,bat,2B
30162,Oscar Colás,OF,6.480000019073486,26.016440939903262,,2024,bat,OF
19788,Zach Remillard,2B,6.480000019073486,20.71804971881211,,2024,bat,2B
23691,José Tena,3B,1.6200000047683716,5.357739957794547,WSN,2024,bat,3B
26244,Kenedy Corona,OF,1.6200000047683716,5.731699900515377,NYY,2024,bat,OF
22557,Michael Siani,OF,11.34000015258789,37.459972806274884,LAD,2024,bat,OF
23695,Everson Pereira,OF,1.6200000047683716,6.329619669914246,CHW,2024,bat,OF
25332,Endy Rodríguez,C,0.25,1.053010055376217,PIT,2024,bat,C
21497,Luken Baker,1B/DH,1.6200000047683716,7.6355399396270505,ARI,2024,bat,1B/DH
22169,Cal Mitchell,OF,11.34000015258789,44.90112930163741,,2024,bat,OF
29844,Liam Hicks,C/1B,0.25,0.9345100507605819,MIA,2024,bat,C/1B
21547,Coco Montes,2B,3.240000009536743,12.954269483685493,,2024,bat,2B
20626,Logan Porter,C,0.25,0.9204899510019459,SFG,2024,bat,C
24488,Max Schuemann,SS,1.6200000047683716,5.075350248813628,NYY,2024,bat,SS
15766,Raudy Read,C,0.25,0.9918200242333113,,2024,bat,C
24759,Mickey Gasper,C/DH,0.25,0.9735200356924903,BOS,2024,bat,C/DH
31793,Rhylan Thomas,OF,0.25,1.0654600288020446,SEA,2024,bat,OF
4106,Michael Brantley,OF,0.23000000417232513,1.2394399334676562,,2024,bat,OF
21560,Alfonso Rivas III,1B,1.6200000047683716,6.517189856618643,,2024,bat,1B
28022,Edgar Quero,C/DH,0.25,0.9025000103749334,CHW,2024,bat,C/DH
16496,Forrest Wall,OF,8.100000381469727,31.109699572622773,,2024,bat,OF
29592,Connor Norby,3B,0.25,1.0547100629890336,MIA,2024,bat,3B
sa3011469,Stephen Scott,C,0.25,0.9428999583004043,,2024,bat,C
26546,Agustín Ramírez,C/DH,0.25,0.9113200144609436,MIA,2024,bat,C/DH
29487,Blake Dunn,OF,0.25,1.1380599503405395,CIN,2024,bat,OF
10655,Rob Brantly,C,0.25,0.8413300215266645,,2024,bat,C
31539,Drake Baldwin,C,0.25,0.9246400200529024,ATL,2024,bat,C
15504,Jamie Westbrook,2B,0.25,1.0605200389167295,,2024,bat,2B
sa3015407,Jeferson Quero,C,0.25,0.9249199527548624,MIL,2024,bat,C
19683,Mike Brosseau,3B,1.6200000047683716,6.336730370670556,,2024,bat,3B
5933,Jean Segura,2B/SS,0.23999999463558197,1.022079942608252,,2024,bat,2B/SS
sa829058,Jamie Ritchie,C,0.25,0.8625700725475324,,2024,bat,C
12532,Kolten Wong,2B,0.23999999463558197,1.0337000092491506,,2024,bat,2B
18206,Nick Dini,C,0.25,0.851989947236143,TBR,2024,bat,C
sa3005394,Lorenzo Quintana,C,0.25,0.9357400353066622,,2024,bat,C
31545,Drew Gilbert,OF,0.25,1.025759937451221,SFG,2024,bat,OF
18083,Austin Allen,C,0.25,0.8973800071515142,,2024,bat,C
sa3004517,Cam Balego,1B/3B,0.25,0.8911899455823002,,2024,bat,1B/3B
sa3017121,Austin Gauthier,2B,0.25,0.9989299787674097,LAD,2024,bat,2B
19802,Jhonny Pereda,C,0.25,0.8816300419624892,SEA,2024,bat,C
sa3010902,Javier Valdes,C,0.25,0.8928299429593608,,2024,bat,C
22541,George Valera,DH/OF,0.25,0.9943399867741392,CLE,2024,bat,DH/OF
sa3014821,Zach Britton,C/OF,0.25,0.845859987149015,,2024,bat,C/OF
22164,Payton Henry,C,0.25,0.8406800599768757,NYY,2024,bat,C
31431,Jordan Beck,OF,0.25,1.183760053664446,COL,2024,bat,OF
sa3011379,Phil Clarke,C,0.25,0.8279700357234104,,2024,bat,C
sa3017556,Patrick Winkel,C,0.25,0.8570600100094451,MIN,2024,bat,C
33322,Matt Shaw,3B,0.25,1.0379700122401119,CHC,2024,bat,3B
27490,Nick Gonzales,2B,4.860000133514404,18.112339484691617,PIT,2024,bat,2B
31661,Jacob Melton,OF,0.25,1.025110030733049,TBR,2024,bat,OF
31490,Wade Meckler,OF,0.23999999463558197,0.9945200453978034,LAA,2024,bat,OF
31564,Alan Roden,OF,0.25,1.0923200546996668,MIN,2024,bat,OF
17954,Sam Hilliard,OF,3.240000009536743,14.053659586608408,,2024,bat,OF
20003,Keston Hiura,1B/2B,0.23999999463558197,1.1902800044976174,LAD,2024,bat,1B/2B
None,,,0.25,1.1222100197104736,,2024,bat,
sa3017075,Luke Waddell,2B/SS,0.25,0.9289000452496111,ATL,2024,bat,2B/SS
25483,Nick Sogard,2B,0.25,0.9369300309568643,BOS,2024,bat,2B
20263,Mario Feliciano,C,0.25,0.8673000327078625,,2024,bat,C
sa3017394,Luca Tresh,C,0.25,0.8739800389856098,KCR,2024,bat,C
sa918698,Ramón Rodríguez,C,0.25,0.8565499826334416,MIL,2024,bat,C
sa3009808,Juan Brito,2B,0.25,0.9485099897021426,CLE,2024,bat,2B
